Event,Voltage1,Voltage2
209,-0.1206910144,3.087939328
209,-0.1287312141,3.047738317
209,-0.104610615,3.16834135
209,-0.09657041536,3.087939328
209,-0.08853021568,2.967336294
209,-0.080490016,2.886934272
209,-0.09657041536,2.846733261
209,-0.08853021568,2.846733261
224,-0.08853021568,2.766331238
224,-0.080490016,2.80653225
224,-0.080490016,2.80653225
224,-0.08853021568,2.80653225
224,-0.09657041536,2.927135283
224,-0.1126508147,3.047738317
224,-0.080490016,3.007537306
224,-0.07244981632,3.128140339
224,-0.08853021568,3.007537306
224,-0.08853021568,3.047738317
224,-0.104610615,2.967336294
224,-0.104610615,3.047738317
224,-0.104610615,3.087939328
224,-0.104610615,3.128140339
224,-0.1126508147,3.128140339
224,-0.09657041536,3.047738317
224,-0.09657041536,2.967336294
224,-0.1287312141,2.886934272
224,-0.104610615,2.80653225
224,-0.1126508147,2.886934272
224,-0.1367714138,2.927135283
224,-0.1206910144,2.927135283
224,-0.09657041536,2.927135283
224,-0.104610615,3.007537306
224,-0.09657041536,2.967336294
224,-0.1528518131,2.967336294
224,-0.1367714138,2.927135283
224,-0.1367714138,2.886934272
224,-0.1287312141,2.886934272
224,-0.1287312141,2.927135283
224,-0.1206910144,2.927135283
224,-0.1126508147,2.967336294
224,-0.1126508147,2.967336294
224,-0.08853021568,3.007537306
224,-0.08853021568,2.967336294
224,-0.1206910144,2.927135283
224,-0.1126508147,2.886934272
224,-0.1206910144,2.967336294
224,-0.1448116134,2.927135283
224,-0.104610615,2.967336294
224,-0.09657041536,2.886934272
224,-0.09657041536,2.927135283
224,-0.09657041536,2.967336294
224,-0.080490016,2.886934272
224,-0.080490016,2.846733261
224,-0.09657041536,2.927135283
224,-0.080490016,2.927135283
224,-0.09657041536,2.886934272
224,-0.09657041536,2.846733261
224,-0.104610615,2.967336294
224,-0.104610615,2.927135283
224,-0.09657041536,3.047738317
224,-0.1287312141,3.047738317
224,-0.1287312141,3.047738317
224,-0.1126508147,3.007537306
224,-0.104610615,2.967336294
224,-0.1126508147,2.886934272
224,-0.09657041536,3.007537306
224,-0.08853021568,3.007537306
224,-0.080490016,3.007537306
224,-0.08853021568,2.967336294
224,-0.09657041536,3.007537306
224,-0.104610615,2.967336294
224,-0.09657041536,2.967336294
224,-0.09657041536,2.967336294
224,-0.09657041536,2.967336294
224,-0.07244981632,2.927135283
224,-0.07244981632,2.846733261
224,-0.080490016,2.886934272
224,-0.104610615,2.846733261
224,-0.1206910144,2.967336294
224,-0.1206910144,2.927135283
224,-0.104610615,2.967336294
224,-0.104610615,2.927135283
224,-0.08853021568,2.927135283
224,-0.080490016,2.967336294
224,-0.080490016,2.967336294
224,-0.06440961664,2.846733261
224,-0.1287312141,2.886934272
224,-0.104610615,2.80653225
224,-0.1206910144,2.80653225
224,-0.1126508147,2.846733261
224,-0.1206910144,2.766331238
224,-0.1287312141,2.766331238
224,-0.1206910144,2.846733261
224,-0.1608920128,2.886934272
224,-0.1448116134,2.927135283
224,-0.1448116134,2.967336294
224,-0.1287312141,2.927135283
224,-0.1206910144,2.927135283
224,-0.1206910144,2.927135283
224,-0.1448116134,2.967336294
224,-0.1206910144,2.886934272
224,-0.1287312141,2.886934272
224,-0.1206910144,2.967336294
224,-0.1448116134,2.967336294
224,-0.1689322125,2.967336294
224,-0.1287312141,2.886934272
224,-0.1367714138,2.846733261
224,-0.1367714138,2.846733261
224,-0.1448116134,2.846733261
224,-0.1287312141,2.766331238
224,-0.1528518131,2.766331238
224,-0.1448116134,2.726130227
224,-0.1528518131,2.726130227
224,-0.1126508147,2.645728205
224,-0.1206910144,2.685929216
224,-0.1367714138,2.605527194
224,-0.1126508147,2.565326182
224,-0.1126508147,2.685929216
224,-0.104610615,2.605527194
224,-0.104610615,2.605527194
224,-0.1448116134,2.685929216
224,-0.1126508147,2.726130227
224,-0.09657041536,2.726130227
224,-0.1287312141,2.726130227
224,-0.1287312141,2.726130227
224,-0.1608920128,2.605527194
224,-0.1367714138,2.685929216
224,-0.1528518131,2.726130227
224,-0.1448116134,2.685929216
224,-0.1528518131,2.685929216
224,-0.1528518131,2.726130227
224,-0.1528518131,2.846733261
224,-0.1126508147,2.927135283
224,-0.104610615,2.846733261
224,-0.09657041536,2.846733261
224,-0.104610615,2.846733261
224,-0.09657041536,2.846733261
224,-0.104610615,2.886934272
224,-0.1206910144,2.80653225
224,-0.1608920128,2.766331238
224,-0.1608920128,2.685929216
224,-0.1367714138,2.605527194
224,-0.1448116134,2.645728205
224,-0.1206910144,2.80653225
224,-0.09657041536,2.685929216
224,-0.104610615,2.525125171
224,-0.08853021568,2.48492416
224,-0.09657041536,2.645728205
224,-0.1126508147,2.685929216
224,-0.1206910144,2.726130227
224,-0.1448116134,2.645728205
224,-0.1528518131,2.645728205
224,-0.1769724122,2.80653225
224,-0.1930528115,2.766331238
224,-0.1689322125,2.766331238
224,-0.1528518131,2.645728205
224,-0.1528518131,2.726130227
224,-0.1448116134,2.766331238
224,-0.1448116134,2.726130227
224,-0.1367714138,2.645728205
224,-0.1206910144,2.645728205
224,-0.1126508147,2.645728205
224,-0.1206910144,2.645728205
224,-0.1287312141,2.726130227
224,-0.1287312141,2.726130227
224,-0.1287312141,2.685929216
224,-0.104610615,2.726130227
224,-0.09657041536,2.726130227
224,-0.09657041536,2.726130227
224,-0.08853021568,2.766331238
224,-0.09657041536,2.726130227
224,-0.08853021568,2.886934272
224,-0.09657041536,2.846733261
224,-0.07244981632,2.846733261
224,-0.06440961664,2.80653225
224,-0.06440961664,2.766331238
224,-0.080490016,2.726130227
224,-0.06440961664,2.726130227
224,-0.04832921728,2.80653225
224,-0.06440961664,2.685929216
224,-0.07244981632,2.685929216
224,-0.06440961664,2.846733261
224,-0.09657041536,2.886934272
224,-0.104610615,2.80653225
224,-0.08853021568,2.685929216
224,-0.08853021568,2.726130227
224,-0.080490016,2.726130227
224,-0.080490016,2.766331238
224,-0.06440961664,2.886934272
224,-0.07244981632,3.007537306
224,-0.080490016,2.927135283
224,-0.1126508147,2.967336294
224,-0.1126508147,2.846733261
224,-0.104610615,2.726130227
224,-0.1126508147,2.726130227
224,-0.1206910144,2.645728205
224,-0.1287312141,2.605527194
224,-0.08853021568,2.605527194
224,-0.104610615,2.605527194
224,-0.1206910144,2.565326182
224,-0.1448116134,2.645728205
224,-0.1448116134,2.525125171
224,-0.1448116134,2.645728205
224,-0.1448116134,2.605527194
224,-0.1126508147,2.726130227
224,-0.09657041536,2.645728205
224,-0.1367714138,2.726130227
224,-0.104610615,2.685929216
224,-0.104610615,2.80653225
224,-0.09657041536,2.80653225
224,-0.104610615,2.80653225
224,-0.1528518131,2.846733261
224,-0.1287312141,2.846733261
224,-0.1206910144,2.927135283
224,-0.104610615,2.886934272
224,-0.080490016,2.80653225
224,-0.08853021568,2.766331238
224,-0.080490016,2.80653225
224,-0.07244981632,2.726130227
224,-0.08853021568,2.726130227
224,-0.08853021568,2.726130227
224,-0.1287312141,2.645728205
224,-0.104610615,2.645728205
224,-0.1126508147,2.645728205
224,-0.1448116134,2.565326182
224,-0.1287312141,2.645728205
224,-0.1206910144,2.685929216
224,-0.1287312141,2.685929216
224,-0.09657041536,2.80653225
224,-0.08853021568,2.80653225
224,-0.07244981632,2.726130227
224,-0.06440961664,2.766331238
224,-0.080490016,2.726130227
224,-0.080490016,2.766331238
224,-0.09657041536,2.726130227
224,-0.080490016,2.766331238
224,-0.07244981632,2.645728205
224,-0.06440961664,2.766331238
224,-0.07244981632,2.846733261
224,-0.05636941696,2.846733261
224,-0.05636941696,2.726130227
224,-0.080490016,2.766331238
224,-0.08853021568,2.886934272
224,-0.080490016,2.886934272
224,-0.07244981632,2.927135283
224,-0.06440961664,2.927135283
224,-0.09657041536,2.886934272
224,-0.08853021568,3.007537306
224,-0.09657041536,3.007537306
224,-0.09657041536,3.007537306
224,-0.09657041536,2.886934272
224,-0.080490016,2.766331238
224,-0.080490016,2.726130227
224,-0.07244981632,2.685929216
224,-0.07244981632,2.726130227
224,-0.07244981632,2.766331238
224,-0.07244981632,2.846733261
224,-0.07244981632,3.007537306
224,-0.2493342093,4.213567642
224,-0.506620599,4.535175731
224,-0.4181784026,4.454773709
224,-0.3377764058,4.293969664
224,-0.2895352077,4.092964608
224,-0.2252136102,3.932160563
224,-0.2010930112,3.731155507
224,-0.1850126118,3.610552474
224,-0.1448116134,3.570351462
224,-0.1448116134,3.610552474
224,-0.1448116134,3.610552474
224,-0.1206910144,3.570351462
224,-0.1287312141,3.409547418
224,-0.1126508147,3.329145395
224,-0.1206910144,3.329145395
224,-0.1287312141,3.329145395
224,-0.1608920128,3.329145395
224,-0.1448116134,3.208542362
224,-0.1528518131,3.16834135
224,-0.1608920128,3.288944384
224,-0.1608920128,3.208542362
224,-0.1448116134,3.128140339
224,-0.1287312141,3.047738317
224,-0.1689322125,2.967336294
224,-0.1287312141,2.927135283
224,-0.1689322125,3.007537306
224,-0.2091332109,2.967336294
224,-0.1850126118,2.927135283
224,-0.1608920128,2.927135283
224,-0.1448116134,2.886934272
224,-0.1126508147,2.886934272
224,-0.1206910144,2.927135283
224,-0.1126508147,2.846733261
224,-0.1367714138,2.927135283
224,-0.1287312141,2.927135283
224,-0.1367714138,2.886934272
224,-0.1608920128,2.967336294
224,-0.1287312141,3.16834135
224,-0.1126508147,3.16834135
224,-0.08853021568,2.927135283
224,-0.06440961664,2.967336294
224,-0.080490016,2.967336294
224,-0.07244981632,2.927135283
224,-0.07244981632,3.047738317
224,-0.08853021568,3.007537306
224,-0.080490016,3.128140339
224,-0.080490016,3.007537306
224,-0.07244981632,2.967336294
224,-0.080490016,2.967336294
224,-0.080490016,2.886934272
224,-0.06440961664,2.766331238
224,-0.06440961664,2.766331238
224,-0.1126508147,2.886934272
224,-0.1367714138,2.886934272
224,-0.1608920128,2.967336294
224,-0.1448116134,2.927135283
224,-0.1367714138,2.927135283
224,-0.104610615,2.80653225
224,-0.104610615,2.846733261
224,-0.09657041536,2.726130227
224,-0.1126508147,2.685929216
224,-0.08853021568,2.685929216
224,-0.09657041536,2.605527194
224,-0.09657041536,2.726130227
224,-0.080490016,2.645728205
224,-0.080490016,2.605527194
224,-0.09657041536,2.645728205
224,-0.08853021568,2.685929216
224,-0.1126508147,2.565326182
224,-0.1126508147,2.645728205
224,-0.09657041536,2.605527194
224,-0.080490016,2.605527194
224,-0.07244981632,2.525125171
224,-0.104610615,2.364321126
224,-0.09657041536,2.364321126
224,-0.1367714138,2.444723149
224,-0.1448116134,2.48492416
224,-0.1448116134,2.444723149
224,-0.1448116134,2.404522138
224,-0.1769724122,2.324120115
224,-0.1367714138,2.444723149
224,-0.1367714138,2.48492416
224,-0.1608920128,2.525125171
224,-0.1206910144,2.645728205
224,-0.1206910144,2.645728205
224,-0.1448116134,2.645728205
224,-0.1608920128,2.645728205
224,-0.1528518131,2.605527194
224,-0.1367714138,2.645728205
224,-0.1287312141,2.605527194
224,-0.1126508147,2.726130227
224,-0.104610615,2.846733261
224,-0.104610615,2.886934272
224,-0.1287312141,2.927135283
224,-0.1287312141,2.927135283
224,-0.104610615,2.927135283
224,-0.104610615,2.886934272
224,-0.09657041536,2.927135283
224,-0.1126508147,2.766331238
224,-0.080490016,2.80653225
224,-0.080490016,2.80653225
224,-0.07244981632,2.886934272
224,-0.104610615,2.927135283
224,-0.1126508147,2.80653225
224,-0.104610615,2.846733261
224,-0.1126508147,2.886934272
224,-0.104610615,2.886934272
224,-0.1287312141,2.846733261
224,-0.1287312141,2.80653225
224,-0.1126508147,2.846733261
224,-0.1126508147,2.80653225
224,-0.104610615,2.846733261
224,-0.104610615,2.726130227
224,-0.1126508147,2.685929216
224,-0.08853021568,2.645728205
224,-0.08853021568,2.685929216
224,-0.08853021568,2.605527194
224,-0.104610615,2.766331238
224,-0.080490016,2.685929216
224,-0.104610615,2.685929216
224,-0.09657041536,2.685929216
224,-0.1126508147,2.685929216
224,-0.1367714138,2.726130227
224,-0.1367714138,2.766331238
224,-0.1206910144,2.846733261
224,-0.1287312141,3.007537306
224,-0.1126508147,2.967336294
224,-0.1206910144,2.766331238
224,-0.1126508147,2.766331238
224,-0.1367714138,2.685929216
224,-0.1367714138,2.726130227
224,-0.1206910144,2.766331238
224,-0.09657041536,2.766331238
224,-0.1126508147,2.685929216
224,-0.09657041536,2.886934272
224,-0.08853021568,2.886934272
224,-0.06440961664,2.846733261
224,-0.05636941696,2.927135283
224,-0.0402890176,3.007537306
224,-0.080490016,2.967336294
224,-0.080490016,2.927135283
224,-0.104610615,2.886934272
224,-0.1126508147,2.846733261
224,-0.1206910144,2.80653225
224,-0.104610615,2.766331238
224,-0.09657041536,2.726130227
224,-0.09657041536,2.766331238
224,-0.09657041536,2.645728205
224,-0.080490016,2.645728205
224,-0.104610615,2.565326182
224,-0.1448116134,2.565326182
224,-0.1206910144,2.726130227
224,-0.1287312141,2.726130227
224,-0.104610615,2.80653225
224,-0.1287312141,2.80653225
224,-0.1126508147,2.766331238
224,-0.09657041536,2.766331238
224,-0.104610615,2.846733261
224,-0.09657041536,2.80653225
224,-0.07244981632,2.846733261
224,-0.1126508147,2.927135283
224,-0.09657041536,2.846733261
224,-0.09657041536,2.766331238
224,-0.08853021568,2.685929216
224,-0.08853021568,2.766331238
224,-0.08853021568,2.605527194
224,-0.080490016,2.685929216
224,-0.08853021568,2.685929216
224,-0.08853021568,2.605527194
224,-0.080490016,2.565326182
224,-0.08853021568,2.726130227
224,-0.080490016,2.685929216
224,-0.08853021568,2.605527194
224,-0.09657041536,2.565326182
224,-0.08853021568,2.525125171
224,-0.08853021568,2.605527194
224,-0.09657041536,2.565326182
224,-0.104610615,2.565326182
224,-0.104610615,2.565326182
224,-0.104610615,2.525125171
224,-0.1206910144,2.645728205
224,-0.104610615,2.525125171
224,-0.08853021568,2.605527194
224,-0.09657041536,2.645728205
224,-0.080490016,2.726130227
224,-0.06440961664,2.846733261
224,-0.07244981632,2.886934272
224,-0.1126508147,2.846733261
224,-0.09657041536,2.80653225
224,-0.080490016,2.886934272
224,-0.1126508147,2.967336294
224,-0.1206910144,3.007537306
224,-0.1126508147,2.967336294
224,-0.1367714138,2.846733261
224,-0.1367714138,2.846733261
224,-0.1608920128,2.927135283
224,-0.1608920128,2.886934272
224,-0.1608920128,2.967336294
224,-0.1367714138,3.047738317
224,-0.104610615,3.007537306
224,-0.09657041536,3.047738317
224,-0.104610615,3.16834135
224,-0.08853021568,3.087939328
224,-0.08853021568,3.007537306
224,-0.1126508147,3.007537306
224,-0.08853021568,2.967336294
224,-0.1126508147,3.047738317
224,-0.1206910144,3.007537306
224,-0.104610615,2.927135283
224,-0.1126508147,2.927135283
224,-0.1206910144,2.967336294
224,-0.104610615,3.007537306
224,-0.09657041536,3.128140339
224,-0.104610615,3.047738317
224,-0.104610615,3.047738317
224,-0.09657041536,3.047738317
224,-0.1206910144,3.007537306
224,-0.09657041536,2.927135283
224,-0.08853021568,2.886934272
224,-0.104610615,3.007537306
224,-0.104610615,3.007537306
224,-0.1126508147,3.047738317
224,-0.08853021568,3.087939328
224,-0.080490016,2.967336294
224,-0.06440961664,2.967336294
224,-0.05636941696,2.967336294
224,-0.06440961664,2.886934272
224,-0.08853021568,2.927135283
224,-0.1206910144,2.80653225
224,-0.1367714138,2.80653225
224,-0.104610615,2.766331238
224,-0.1126508147,2.766331238
224,-0.104610615,2.766331238
224,-0.1126508147,2.766331238
224,-0.1287312141,2.80653225
224,-0.1206910144,2.80653225
224,-0.1126508147,2.726130227
224,-0.1126508147,2.766331238
224,-0.09657041536,2.726130227
224,-0.1287312141,2.766331238
224,-0.1367714138,2.80653225
224,-0.104610615,2.726130227
224,-0.104610615,2.726130227
224,-0.08853021568,2.766331238
224,-0.07244981632,2.80653225
224,-0.1206910144,2.645728205
224,-0.1206910144,2.685929216
224,-0.104610615,2.685929216
224,-0.104610615,2.645728205
224,-0.09657041536,2.645728205
269,-0.06440961664,3.087939328
269,-0.07244981632,3.007537306
269,-0.08853021568,3.128140339
269,-0.08853021568,3.007537306
269,-0.08853021568,2.927135283
269,-0.1287312141,2.927135283
269,-0.1287312141,3.007537306
269,-0.1448116134,3.087939328
269,-0.1367714138,3.128140339
269,-0.104610615,3.087939328
269,-0.08853021568,2.967336294
269,-0.104610615,2.967336294
269,-0.1126508147,3.047738317
269,-0.09657041536,3.087939328
269,-0.104610615,3.007537306
269,-0.08853021568,3.087939328
269,-0.104610615,3.087939328
269,-0.104610615,3.16834135
269,-0.104610615,3.128140339
269,-0.1206910144,3.128140339
269,-0.1126508147,3.087939328
269,-0.09657041536,3.007537306
269,-0.09657041536,3.087939328
269,-0.07244981632,2.927135283
269,-0.08853021568,2.886934272
269,-0.104610615,2.766331238
269,-0.1206910144,2.766331238
269,-0.09657041536,2.886934272
269,-0.1126508147,2.886934272
269,-0.09657041536,2.80653225
269,-0.08853021568,2.927135283
269,-0.08853021568,2.886934272
269,-0.08853021568,2.846733261
269,-0.09657041536,2.80653225
269,-0.104610615,2.766331238
269,-0.08853021568,2.886934272
269,-0.07244981632,2.886934272
269,-0.08853021568,2.846733261
269,-0.09657041536,2.766331238
269,-0.080490016,2.846733261
269,-0.080490016,2.846733261
269,-0.06440961664,2.80653225
269,-0.080490016,2.846733261
269,-0.08853021568,2.846733261
269,-0.07244981632,2.886934272
269,-0.080490016,2.80653225
269,-0.06440961664,2.967336294
269,-0.080490016,2.967336294
269,-0.09657041536,2.927135283
269,-0.07244981632,2.967336294
269,-0.080490016,3.047738317
269,-0.08853021568,2.967336294
269,-0.09657041536,2.927135283
269,-0.08853021568,2.967336294
269,-0.080490016,2.967336294
269,-0.09657041536,2.927135283
269,-0.104610615,2.886934272
269,-0.09657041536,2.846733261
269,-0.08853021568,2.886934272
269,-0.08853021568,2.80653225
269,-0.1126508147,2.886934272
269,-0.1126508147,2.927135283
269,-0.09657041536,2.886934272
269,-0.1287312141,2.886934272
269,-0.1528518131,2.846733261
269,-0.1287312141,2.886934272
269,-0.1126508147,2.886934272
269,-0.104610615,2.886934272
269,-0.1287312141,2.927135283
269,-0.1206910144,2.846733261
269,-0.1126508147,2.967336294
269,-0.08853021568,2.967336294
269,-0.08853021568,2.927135283
269,-0.080490016,3.007537306
269,-0.1126508147,2.967336294
269,-0.104610615,3.047738317
269,-0.1287312141,3.087939328
269,-0.104610615,3.047738317
269,-0.104610615,2.967336294
269,-0.104610615,3.007537306
269,-0.08853021568,2.886934272
269,-0.09657041536,2.80653225
269,-0.09657041536,2.846733261
269,-0.08853021568,2.886934272
269,-0.080490016,2.80653225
269,-0.1126508147,2.726130227
269,-0.1287312141,2.846733261
269,-0.1126508147,2.846733261
269,-0.1206910144,2.80653225
269,-0.1126508147,2.766331238
269,-0.08853021568,2.726130227
269,-0.080490016,2.766331238
269,-0.07244981632,2.846733261
269,-0.07244981632,2.927135283
269,-0.080490016,2.886934272
269,-0.07244981632,2.927135283
269,-0.080490016,2.967336294
269,-0.08853021568,3.087939328
269,-0.07244981632,3.047738317
269,-0.080490016,3.007537306
269,-0.1206910144,3.007537306
269,-0.1206910144,3.047738317
269,-0.1126508147,3.007537306
269,-0.104610615,3.007537306
269,-0.080490016,2.967336294
269,-0.104610615,2.766331238
269,-0.1367714138,2.766331238
269,-0.1367714138,2.726130227
269,-0.1287312141,2.766331238
269,-0.1206910144,2.766331238
269,-0.104610615,2.80653225
