Event,Time,Voltage1,Voltage2
133,3.719934290e-03,5.367147872e-02,-2.172738419e+00
133,3.739934290e-03,5.166142842e-02,-1.971733389e+00
133,3.759934290e-03,5.166142842e-02,-2.172738419e+00
133,3.779934290e-03,5.367147872e-02,-1.368718298e+00
133,3.799934290e-03,5.367147872e-02,-1.167713267e+00
133,3.819934290e-03,5.166142842e-02,-7.657032064e-01
133,3.839934290e-03,5.367147872e-02,-1.770728358e+00
133,3.859934290e-03,5.367147872e-02,-1.770728358e+00
133,3.879934290e-03,5.166142842e-02,-2.172738419e+00
133,3.899934290e-03,5.367147872e-02,-1.971733389e+00
133,3.919934290e-03,5.166142842e-02,-2.373743450e+00
133,3.939934290e-03,5.166142842e-02,-2.775753510e+00
133,3.959934290e-03,5.166142842e-02,-1.770728358e+00
133,3.979934290e-03,4.965137811e-02,-3.177763571e+00
133,3.999934290e-03,5.166142842e-02,-4.986808845e+00
133,4.019934290e-03,5.166142842e-02,-3.981783693e+00
133,4.039934290e-03,4.965137811e-02,-2.976758541e+00
133,4.059934290e-03,4.965137811e-02,-2.172738419e+00
133,4.079934290e-03,4.965137811e-02,-2.775753510e+00
133,4.099934290e-03,4.965137811e-02,-2.373743450e+00
133,4.119934290e-03,4.965137811e-02,-1.770728358e+00
133,4.139934290e-03,4.764132781e-02,-2.976758541e+00
133,4.159934290e-03,5.166142842e-02,-2.775753510e+00
133,4.179934290e-03,5.367147872e-02,-2.775753510e+00
133,4.199934290e-03,4.965137811e-02,-2.373743450e+00
133,4.219934290e-03,5.166142842e-02,-2.172738419e+00
133,4.239934290e-03,5.568152902e-02,-3.378768602e+00
133,4.259934290e-03,5.568152902e-02,-2.373743450e+00
133,4.279934290e-03,5.367147872e-02,-3.780778662e+00
133,4.299934290e-03,5.568152902e-02,-2.976758541e+00
133,4.319934290e-03,5.367147872e-02,-2.574748480e+00
133,4.339934290e-03,5.568152902e-02,-2.574748480e+00
133,4.359934290e-03,5.367147872e-02,-2.976758541e+00
133,4.379934290e-03,5.568152902e-02,-2.373743450e+00
133,4.399934290e-03,5.367147872e-02,-2.976758541e+00
133,4.419934290e-03,5.367147872e-02,-3.378768602e+00
133,4.439934290e-03,5.568152902e-02,-3.780778662e+00
133,4.459934290e-03,5.367147872e-02,-3.780778662e+00
133,4.479934290e-03,5.769157933e-02,-2.976758541e+00
133,4.499934290e-03,5.769157933e-02,-4.182788723e+00
133,4.519934290e-03,5.970162963e-02,-3.177763571e+00
133,4.539934290e-03,5.970162963e-02,-3.579773632e+00
133,4.559934290e-03,5.970162963e-02,-3.579773632e+00
133,4.579934290e-03,5.568152902e-02,-2.976758541e+00
133,4.599934290e-03,5.568152902e-02,-2.574748480e+00
133,4.619934290e-03,5.568152902e-02,-2.775753510e+00
133,4.639934290e-03,5.769157933e-02,-2.775753510e+00
133,4.659934290e-03,5.568152902e-02,-2.976758541e+00
133,4.679934290e-03,5.367147872e-02,-2.976758541e+00
133,4.699934290e-03,5.769157933e-02,-2.574748480e+00
133,4.719934290e-03,5.970162963e-02,-2.574748480e+00
133,4.739934290e-03,5.769157933e-02,-2.574748480e+00
133,4.759934290e-03,5.769157933e-02,-3.177763571e+00
133,4.779934290e-03,5.769157933e-02,-3.177763571e+00
133,4.799934290e-03,5.970162963e-02,-3.579773632e+00
133,4.819934290e-03,5.568152902e-02,-2.775753510e+00
133,4.839934290e-03,5.568152902e-02,-2.574748480e+00
133,4.859934290e-03,5.568152902e-02,-2.574748480e+00
133,4.879934290e-03,5.367147872e-02,-2.775753510e+00
133,4.899934290e-03,5.166142842e-02,-2.373743450e+00
133,4.919934290e-03,5.166142842e-02,-2.574748480e+00
133,4.939934290e-03,5.367147872e-02,-2.976758541e+00
133,4.959934290e-03,5.166142842e-02,-2.172738419e+00
133,4.979934290e-03,5.166142842e-02,-2.172738419e+00
135,-5.000065710e-03,5.166142842e-02,-4.785803814e+00
135,-4.980065710e-03,5.367147872e-02,-4.584798784e+00
135,-4.960065710e-03,5.568152902e-02,-4.584798784e+00
135,-4.940065710e-03,5.769157933e-02,-4.584798784e+00
135,-4.920065710e-03,5.769157933e-02,-4.785803814e+00
135,-4.900065710e-03,5.769157933e-02,-5.187813875e+00
135,-4.880065710e-03,5.568152902e-02,-4.182788723e+00
135,-4.860065710e-03,5.568152902e-02,-3.177763571e+00
135,-4.840065710e-03,5.166142842e-02,-2.775753510e+00
135,-4.820065710e-03,5.166142842e-02,-2.172738419e+00
135,-4.800065710e-03,5.367147872e-02,-1.770728358e+00
135,-4.780065710e-03,5.367147872e-02,-2.373743450e+00
135,-4.760065710e-03,5.367147872e-02,-2.574748480e+00
135,-4.740065710e-03,5.166142842e-02,-2.373743450e+00
135,-4.720065710e-03,5.367147872e-02,-2.373743450e+00
135,-4.700065710e-03,5.367147872e-02,-3.177763571e+00
135,-4.680065710e-03,5.367147872e-02,-3.177763571e+00
135,-4.660065710e-03,5.367147872e-02,-3.780778662e+00
135,-4.640065710e-03,5.166142842e-02,-3.780778662e+00
135,-4.620065710e-03,5.166142842e-02,-2.976758541e+00
135,-4.600065710e-03,4.965137811e-02,-2.775753510e+00
135,-4.580065710e-03,4.965137811e-02,-2.172738419e+00
135,-4.560065710e-03,5.166142842e-02,-1.971733389e+00
135,-4.540065710e-03,5.166142842e-02,-2.574748480e+00
135,-4.520065710e-03,4.965137811e-02,-1.971733389e+00
135,-4.500065710e-03,5.166142842e-02,-2.373743450e+00
135,-4.480065710e-03,5.166142842e-02,-1.971733389e+00
135,-4.460065710e-03,5.367147872e-02,-2.775753510e+00
135,-4.440065710e-03,5.367147872e-02,-2.976758541e+00
135,-4.420065710e-03,5.568152902e-02,-2.775753510e+00
135,-4.400065710e-03,5.367147872e-02,-2.574748480e+00
135,-4.380065710e-03,5.568152902e-02,-2.373743450e+00
135,-4.360065710e-03,5.166142842e-02,-1.971733389e+00
135,-4.340065710e-03,5.568152902e-02,-2.373743450e+00
135,-4.320065710e-03,5.769157933e-02,-2.172738419e+00
135,-4.300065710e-03,5.568152902e-02,-1.971733389e+00
135,-4.280065710e-03,5.769157933e-02,-3.378768602e+00
135,-4.260065710e-03,5.568152902e-02,-3.579773632e+00
135,-4.240065710e-03,5.970162963e-02,-4.383793754e+00
135,-4.220065710e-03,5.769157933e-02,-3.780778662e+00
135,-4.200065710e-03,5.970162963e-02,-3.981783693e+00
135,-4.180065710e-03,5.970162963e-02,-3.981783693e+00
135,-4.160065710e-03,6.171167994e-02,-2.775753510e+00
135,-4.140065710e-03,5.769157933e-02,-2.976758541e+00
135,-4.120065710e-03,5.970162963e-02,-2.373743450e+00
135,-4.100065710e-03,5.769157933e-02,-1.770728358e+00
135,-4.080065710e-03,5.769157933e-02,-1.167713267e+00
135,-4.060065710e-03,5.568152902e-02,-1.569723328e+00
135,-4.040065710e-03,5.568152902e-02,-1.971733389e+00
135,-4.020065710e-03,5.568152902e-02,-1.569723328e+00
135,-4.000065710e-03,5.367147872e-02,-1.569723328e+00
135,-3.980065710e-03,5.367147872e-02,-1.569723328e+00
135,-3.960065710e-03,5.367147872e-02,-1.770728358e+00
135,-3.940065710e-03,5.367147872e-02,-1.368718298e+00
135,-3.920065710e-03,5.166142842e-02,-7.657032064e-01
135,-3.900065710e-03,5.367147872e-02,-1.368718298e+00
135,-3.880065710e-03,5.568152902e-02,-9.667082368e-01
135,-3.860065710e-03,5.367147872e-02,-7.657032064e-01
135,-3.840065710e-03,5.568152902e-02,-2.373743450e+00
135,-3.820065710e-03,5.769157933e-02,-1.770728358e+00
135,-3.800065710e-03,5.769157933e-02,-2.373743450e+00
135,-3.780065710e-03,6.171167994e-02,-1.770728358e+00
135,-3.760065710e-03,6.171167994e-02,-1.770728358e+00
135,-3.740065710e-03,5.970162963e-02,-3.378768602e+00
135,-3.720065710e-03,5.769157933e-02,-3.378768602e+00
135,-3.700065710e-03,5.367147872e-02,-3.177763571e+00
135,-3.680065710e-03,5.367147872e-02,-2.775753510e+00
135,-3.660065710e-03,5.367147872e-02,-2.775753510e+00
135,-3.640065710e-03,5.367147872e-02,-3.981783693e+00
135,-3.620065710e-03,5.568152902e-02,-4.986808845e+00
135,-3.600065710e-03,5.367147872e-02,-4.986808845e+00
135,-3.580065710e-03,5.367147872e-02,-3.579773632e+00
135,-3.560065710e-03,5.367147872e-02,-3.579773632e+00
135,-3.540065710e-03,5.166142842e-02,-3.579773632e+00
135,-3.520065710e-03,5.367147872e-02,-3.981783693e+00
135,-3.500065710e-03,5.568152902e-02,-3.780778662e+00
135,-3.480065710e-03,5.568152902e-02,-2.775753510e+00
135,-3.460065710e-03,5.568152902e-02,-2.574748480e+00
135,-3.440065710e-03,5.769157933e-02,-2.373743450e+00
135,-3.420065710e-03,5.769157933e-02,-2.574748480e+00
135,-3.400065710e-03,5.769157933e-02,-2.172738419e+00
135,-3.380065710e-03,5.769157933e-02,-2.775753510e+00
135,-3.360065710e-03,5.367147872e-02,-1.971733389e+00
135,-3.340065710e-03,5.367147872e-02,-2.172738419e+00
135,-3.320065710e-03,4.965137811e-02,-1.971733389e+00
135,-3.300065710e-03,5.367147872e-02,-1.770728358e+00
135,-3.280065710e-03,4.965137811e-02,-1.569723328e+00
135,-3.260065710e-03,5.166142842e-02,-1.971733389e+00
135,-3.240065710e-03,5.166142842e-02,-1.569723328e+00
135,-3.220065710e-03,5.367147872e-02,-3.579773632e+00
135,-3.200065710e-03,5.166142842e-02,-3.579773632e+00
135,-3.180065710e-03,4.965137811e-02,-3.981783693e+00
135,-3.160065710e-03,5.166142842e-02,-4.383793754e+00
135,-3.140065710e-03,5.166142842e-02,-3.177763571e+00
135,-3.120065710e-03,4.965137811e-02,-2.574748480e+00
135,-3.100065710e-03,4.965137811e-02,-3.378768602e+00
135,-3.080065710e-03,5.367147872e-02,-2.976758541e+00
135,-3.060065710e-03,5.166142842e-02,-2.373743450e+00
135,-3.040065710e-03,5.568152902e-02,-2.976758541e+00
135,-3.020065710e-03,5.568152902e-02,-3.177763571e+00
135,-3.000065710e-03,5.367147872e-02,-2.976758541e+00
135,-2.980065710e-03,5.367147872e-02,-2.775753510e+00
135,-2.960065710e-03,5.568152902e-02,-2.172738419e+00
135,-2.940065710e-03,5.568152902e-02,-3.177763571e+00
135,-2.920065710e-03,5.568152902e-02,-4.383793754e+00
135,-2.900065710e-03,5.568152902e-02,-3.378768602e+00
135,-2.880065710e-03,5.568152902e-02,-2.574748480e+00
135,-2.860065710e-03,5.769157933e-02,-2.574748480e+00
135,-2.840065710e-03,5.769157933e-02,-1.971733389e+00
135,-2.820065710e-03,5.568152902e-02,-2.373743450e+00
135,-2.800065710e-03,5.166142842e-02,-1.770728358e+00
135,-2.780065710e-03,4.965137811e-02,-1.971733389e+00
135,-2.760065710e-03,4.764132781e-02,-2.373743450e+00
135,-2.740065710e-03,4.764132781e-02,-2.574748480e+00
135,-2.720065710e-03,4.764132781e-02,-1.971733389e+00
135,-2.700065710e-03,5.166142842e-02,-1.971733389e+00
135,-2.680065710e-03,5.367147872e-02,-1.770728358e+00
135,-2.660065710e-03,5.166142842e-02,-2.172738419e+00
135,-2.640065710e-03,5.568152902e-02,-1.971733389e+00
135,-2.620065710e-03,5.367147872e-02,-2.172738419e+00
135,-2.600065710e-03,5.568152902e-02,-2.172738419e+00
135,-2.580065710e-03,5.769157933e-02,-2.172738419e+00
135,-2.560065710e-03,5.568152902e-02,-1.770728358e+00
135,-2.540065710e-03,5.568152902e-02,-2.976758541e+00
135,-2.520065710e-03,5.769157933e-02,-2.574748480e+00
135,-2.500065710e-03,5.568152902e-02,-2.775753510e+00
135,-2.480065710e-03,5.367147872e-02,-2.976758541e+00
135,-2.460065710e-03,5.568152902e-02,-3.780778662e+00
135,-2.440065710e-03,5.367147872e-02,-3.579773632e+00
135,-2.420065710e-03,5.367147872e-02,-3.378768602e+00
135,-2.400065710e-03,5.166142842e-02,-2.976758541e+00
135,-2.380065710e-03,5.166142842e-02,-2.775753510e+00
135,-2.360065710e-03,5.166142842e-02,-2.976758541e+00
135,-2.340065710e-03,5.166142842e-02,-2.976758541e+00
135,-2.320065710e-03,5.166142842e-02,-3.981783693e+00
135,-2.300065710e-03,5.568152902e-02,-3.177763571e+00
135,-2.280065710e-03,5.367147872e-02,-4.383793754e+00
135,-2.260065710e-03,5.166142842e-02,-3.177763571e+00
135,-2.240065710e-03,4.965137811e-02,-3.177763571e+00
135,-2.220065710e-03,5.166142842e-02,-2.574748480e+00
135,-2.200065710e-03,4.965137811e-02,-1.971733389e+00
135,-2.180065710e-03,5.367147872e-02,-3.579773632e+00
135,-2.160065710e-03,5.367147872e-02,-3.378768602e+00
135,-2.140065710e-03,5.367147872e-02,-4.986808845e+00
135,-2.120065710e-03,5.367147872e-02,-3.981783693e+00
135,-2.100065710e-03,5.367147872e-02,-3.378768602e+00
135,-2.080065710e-03,5.367147872e-02,-2.574748480e+00
135,-2.060065710e-03,5.166142842e-02,-2.775753510e+00
135,-2.040065710e-03,5.367147872e-02,-1.971733389e+00
135,-2.020065710e-03,5.367147872e-02,-4.584798784e+00
135,-2.000065710e-03,5.568152902e-02,-3.378768602e+00
135,-1.980065710e-03,5.568152902e-02,-3.780778662e+00
135,-1.960065710e-03,5.367147872e-02,-2.976758541e+00
135,-1.940065710e-03,5.367147872e-02,-2.976758541e+00
135,-1.920065710e-03,5.568152902e-02,-2.373743450e+00
135,-1.900065710e-03,5.769157933e-02,-2.373743450e+00
135,-1.880065710e-03,5.367147872e-02,-2.574748480e+00
135,-1.860065710e-03,5.166142842e-02,-1.971733389e+00
135,-1.840065710e-03,5.568152902e-02,-2.775753510e+00
135,-1.820065710e-03,5.166142842e-02,-2.373743450e+00
135,-1.800065710e-03,5.367147872e-02,-1.971733389e+00
135,-1.780065710e-03,5.166142842e-02,-1.770728358e+00
135,-1.760065710e-03,5.166142842e-02,-2.373743450e+00
135,-1.740065710e-03,5.769157933e-02,-1.770728358e+00
135,-1.720065710e-03,5.568152902e-02,-1.368718298e+00
135,-1.700065710e-03,5.367147872e-02,-9.667082368e-01
135,-1.680065710e-03,5.568152902e-02,-1.167713267e+00
135,-1.660065710e-03,5.166142842e-02,-1.368718298e+00
135,-1.640065710e-03,5.769157933e-02,-1.368718298e+00
135,-1.620065710e-03,5.769157933e-02,-1.167713267e+00
135,-1.600065710e-03,5.568152902e-02,-2.976758541e+00
135,-1.580065710e-03,5.367147872e-02,-2.373743450e+00
135,-1.560065710e-03,5.568152902e-02,-2.574748480e+00
135,-1.540065710e-03,5.568152902e-02,-3.177763571e+00
135,-1.520065710e-03,5.568152902e-02,-3.177763571e+00
135,-1.500065710e-03,5.568152902e-02,-2.373743450e+00
135,-1.480065710e-03,5.568152902e-02,-2.976758541e+00
135,-1.460065710e-03,5.769157933e-02,-2.775753510e+00
135,-1.440065710e-03,5.568152902e-02,-3.378768602e+00
135,-1.420065710e-03,5.769157933e-02,-2.775753510e+00
135,-1.400065710e-03,5.769157933e-02,-2.775753510e+00
135,-1.380065710e-03,5.568152902e-02,-3.981783693e+00
135,-1.360065710e-03,5.367147872e-02,-2.574748480e+00
135,-1.340065710e-03,5.568152902e-02,-2.976758541e+00
135,-1.320065710e-03,5.568152902e-02,-3.579773632e+00
135,-1.300065710e-03,5.367147872e-02,-2.775753510e+00
135,-1.280065710e-03,5.166142842e-02,-3.378768602e+00
135,-1.260065710e-03,5.367147872e-02,-3.981783693e+00
135,-1.240065710e-03,5.166142842e-02,-3.981783693e+00
135,-1.220065710e-03,5.367147872e-02,-4.182788723e+00
135,-1.200065710e-03,4.965137811e-02,-3.579773632e+00
135,-1.180065710e-03,5.166142842e-02,-2.775753510e+00
135,-1.160065710e-03,5.166142842e-02,-1.971733389e+00
135,-1.140065710e-03,4.965137811e-02,-3.378768602e+00
135,-1.120065710e-03,5.166142842e-02,-2.775753510e+00
135,-1.100065710e-03,5.166142842e-02,-3.579773632e+00
135,-1.080065710e-03,5.568152902e-02,-3.579773632e+00
135,-1.060065710e-03,5.769157933e-02,-3.378768602e+00
135,-1.040065710e-03,5.970162963e-02,-3.378768602e+00
135,-1.020065710e-03,5.970162963e-02,-2.574748480e+00
135,-1.000065710e-03,6.372173024e-02,-1.971733389e+00
135,-9.800657100e-04,6.171167994e-02,-2.574748480e+00
135,-9.600657100e-04,6.171167994e-02,-1.971733389e+00
135,-9.400657100e-04,5.769157933e-02,-2.373743450e+00
135,-9.200657100e-04,5.970162963e-02,-1.971733389e+00
135,-9.000657100e-04,6.171167994e-02,-1.368718298e+00
135,-8.800657100e-04,5.970162963e-02,-2.373743450e+00
135,-8.600657100e-04,5.769157933e-02,-1.770728358e+00
135,-8.400657100e-04,5.769157933e-02,-2.976758541e+00
135,-8.200657100e-04,5.769157933e-02,-4.584798784e+00
135,-8.000657100e-04,5.568152902e-02,-4.584798784e+00
135,-7.800657100e-04,5.367147872e-02,-4.383793754e+00
135,-7.600657100e-04,5.769157933e-02,-3.981783693e+00
135,-7.400657100e-04,5.568152902e-02,-2.976758541e+00
135,-7.200657100e-04,5.568152902e-02,-2.976758541e+00
135,-7.000657100e-04,5.568152902e-02,-2.172738419e+00
135,-6.800657100e-04,5.970162963e-02,-1.770728358e+00
135,-6.600657100e-04,5.769157933e-02,-1.770728358e+00
135,-6.400657100e-04,5.769157933e-02,-4.986808845e+00
135,-6.200657100e-04,5.970162963e-02,-4.383793754e+00
135,-6.000657100e-04,5.568152902e-02,-5.991833997e+00
135,-5.800657100e-04,5.970162963e-02,-4.986808845e+00
135,-5.600657100e-04,5.769157933e-02,-3.981783693e+00
135,-5.400657100e-04,5.769157933e-02,-3.579773632e+00
135,-5.200657100e-04,5.769157933e-02,-2.775753510e+00
135,-5.000657100e-04,5.568152902e-02,-2.574748480e+00
135,-4.800657100e-04,5.769157933e-02,-2.373743450e+00
135,-4.600657100e-04,5.568152902e-02,-1.770728358e+00
135,-4.400657100e-04,5.568152902e-02,-1.569723328e+00
135,-4.200657100e-04,5.367147872e-02,-2.976758541e+00
135,-4.000657100e-04,5.568152902e-02,-3.579773632e+00
135,-3.800657100e-04,5.568152902e-02,-2.775753510e+00
135,-3.600657100e-04,5.568152902e-02,-2.373743450e+00
135,-3.400657100e-04,5.769157933e-02,-2.373743450e+00
135,-3.200657100e-04,5.769157933e-02,-1.569723328e+00
135,-3.000657100e-04,5.568152902e-02,-1.971733389e+00
135,-2.800657100e-04,5.568152902e-02,-2.172738419e+00
135,-2.600657100e-04,5.769157933e-02,-1.770728358e+00
135,-2.400657100e-04,5.970162963e-02,-1.368718298e+00
135,-2.200657100e-04,5.568152902e-02,-1.167713267e+00
135,-2.000657100e-04,5.769157933e-02,-9.667082368e-01
135,-1.800657100e-04,5.769157933e-02,-1.569723328e+00
135,-1.600657100e-04,6.171167994e-02,-1.770728358e+00
135,-1.400657100e-04,5.769157933e-02,-1.971733389e+00
135,-1.200657100e-04,5.769157933e-02,-1.569723328e+00
135,-1.000657100e-04,5.769157933e-02,-1.770728358e+00
135,-8.006571000e-05,5.970162963e-02,-1.770728358e+00
135,-6.006571000e-05,5.970162963e-02,-3.177763571e+00
135,-4.006571000e-05,5.970162963e-02,-3.177763571e+00
135,-2.006571000e-05,5.568152902e-02,-2.775753510e+00
135,-6.571000000e-08,1.059327866e-01,-3.378768602e+00
135,1.993429000e-05,1.139729878e-01,-2.373743450e+00
135,3.993429000e-05,1.099528872e-01,-2.976758541e+00
135,5.993429000e-05,1.039227363e-01,-2.373743450e+00
135,7.993429000e-05,9.789258541e-02,-3.780778662e+00
135,9.993429000e-05,9.387248480e-02,-3.981783693e+00
135,1.199342900e-04,8.985238419e-02,-4.383793754e+00
135,1.399342900e-04,8.985238419e-02,-4.383793754e+00
135,1.599342900e-04,8.382223328e-02,-3.981783693e+00
135,1.799342900e-04,7.779208237e-02,-2.976758541e+00
135,1.999342900e-04,7.779208237e-02,-3.378768602e+00
135,2.199342900e-04,7.578203206e-02,-3.579773632e+00
135,2.399342900e-04,7.377198176e-02,-3.981783693e+00
135,2.599342900e-04,7.377198176e-02,-3.378768602e+00
135,2.799342900e-04,7.377198176e-02,-2.775753510e+00
135,2.999342900e-04,7.176193146e-02,-2.574748480e+00
135,3.199342900e-04,6.975188115e-02,-3.378768602e+00
135,3.399342900e-04,6.573178054e-02,-3.981783693e+00
135,3.599342900e-04,6.774183085e-02,-2.976758541e+00
135,3.799342900e-04,6.573178054e-02,-3.177763571e+00
135,3.999342900e-04,6.171167994e-02,-2.976758541e+00
135,4.199342900e-04,6.573178054e-02,-3.177763571e+00
135,4.399342900e-04,6.171167994e-02,-3.579773632e+00
135,4.599342900e-04,6.171167994e-02,-3.378768602e+00
135,4.799342900e-04,5.970162963e-02,-4.182788723e+00
135,4.999342900e-04,6.171167994e-02,-4.383793754e+00
135,5.199342900e-04,5.970162963e-02,-3.378768602e+00
135,5.399342900e-04,5.970162963e-02,-2.976758541e+00
135,5.599342900e-04,5.970162963e-02,-2.574748480e+00
135,5.799342900e-04,5.769157933e-02,-2.373743450e+00
135,5.999342900e-04,5.970162963e-02,-2.172738419e+00
135,6.199342900e-04,5.769157933e-02,-2.574748480e+00
135,6.399342900e-04,5.769157933e-02,-2.976758541e+00
135,6.599342900e-04,5.568152902e-02,-4.182788723e+00
135,6.799342900e-04,5.568152902e-02,-3.177763571e+00
135,6.999342900e-04,5.367147872e-02,-3.177763571e+00
135,7.199342900e-04,5.367147872e-02,-3.177763571e+00
135,7.399342900e-04,5.568152902e-02,-3.177763571e+00
135,7.599342900e-04,5.367147872e-02,-2.775753510e+00
135,7.799342900e-04,5.769157933e-02,-1.971733389e+00
135,7.999342900e-04,5.568152902e-02,-1.569723328e+00
135,8.199342900e-04,5.568152902e-02,-2.373743450e+00
135,8.399342900e-04,5.568152902e-02,-1.971733389e+00
135,8.599342900e-04,5.769157933e-02,-2.373743450e+00
135,8.799342900e-04,5.970162963e-02,-2.775753510e+00
135,8.999342900e-04,5.769157933e-02,-2.172738419e+00
135,9.199342900e-04,5.769157933e-02,-1.770728358e+00
135,9.399342900e-04,5.568152902e-02,-1.971733389e+00
135,9.599342900e-04,5.568152902e-02,-2.574748480e+00
135,9.799342900e-04,5.568152902e-02,-2.574748480e+00
135,9.999342900e-04,5.367147872e-02,-2.172738419e+00
135,1.019934290e-03,5.367147872e-02,-1.971733389e+00
135,1.039934290e-03,5.568152902e-02,-2.172738419e+00
135,1.059934290e-03,5.367147872e-02,-1.971733389e+00
135,1.079934290e-03,5.568152902e-02,-1.971733389e+00
135,1.099934290e-03,5.166142842e-02,-2.172738419e+00
135,1.119934290e-03,5.166142842e-02,-1.971733389e+00
135,1.139934290e-03,5.568152902e-02,-1.971733389e+00
135,1.159934290e-03,5.367147872e-02,-1.971733389e+00
135,1.179934290e-03,5.367147872e-02,-2.172738419e+00
135,1.199934290e-03,5.568152902e-02,-1.971733389e+00
135,1.219934290e-03,5.568152902e-02,-3.177763571e+00
135,1.239934290e-03,5.568152902e-02,-3.579773632e+00
135,1.259934290e-03,5.769157933e-02,-3.981783693e+00
135,1.279934290e-03,5.769157933e-02,-3.177763571e+00
135,1.299934290e-03,5.568152902e-02,-2.976758541e+00
135,1.319934290e-03,5.769157933e-02,-3.177763571e+00
135,1.339934290e-03,5.769157933e-02,-3.378768602e+00
135,1.359934290e-03,5.568152902e-02,-2.775753510e+00
135,1.379934290e-03,5.970162963e-02,-1.971733389e+00
135,1.399934290e-03,5.970162963e-02,-1.770728358e+00
135,1.419934290e-03,5.970162963e-02,-1.368718298e+00
135,1.439934290e-03,5.970162963e-02,-1.167713267e+00
135,1.459934290e-03,5.970162963e-02,-2.373743450e+00
135,1.479934290e-03,5.970162963e-02,-2.172738419e+00
135,1.499934290e-03,5.769157933e-02,-2.172738419e+00
135,1.519934290e-03,5.568152902e-02,-2.775753510e+00
135,1.539934290e-03,5.568152902e-02,-2.172738419e+00
135,1.559934290e-03,5.568152902e-02,-2.775753510e+00
135,1.579934290e-03,5.568152902e-02,-2.574748480e+00
135,1.599934290e-03,5.970162963e-02,-1.770728358e+00
135,1.619934290e-03,5.367147872e-02,-2.775753510e+00
135,1.639934290e-03,5.568152902e-02,-2.775753510e+00
135,1.659934290e-03,5.367147872e-02,-2.373743450e+00
135,1.679934290e-03,5.367147872e-02,-1.770728358e+00
135,1.699934290e-03,5.367147872e-02,-1.368718298e+00
135,1.719934290e-03,5.166142842e-02,-1.770728358e+00
135,1.739934290e-03,5.568152902e-02,-1.368718298e+00
135,1.759934290e-03,5.769157933e-02,-1.971733389e+00
135,1.779934290e-03,5.769157933e-02,-2.574748480e+00
135,1.799934290e-03,5.769157933e-02,-2.775753510e+00
135,1.819934290e-03,5.568152902e-02,-2.775753510e+00
135,1.839934290e-03,5.367147872e-02,-2.775753510e+00
135,1.859934290e-03,5.568152902e-02,-1.971733389e+00
135,1.879934290e-03,5.367147872e-02,-2.976758541e+00
135,1.899934290e-03,5.367147872e-02,-3.177763571e+00
135,1.919934290e-03,5.166142842e-02,-2.976758541e+00
135,1.939934290e-03,5.367147872e-02,-2.373743450e+00
135,1.959934290e-03,5.367147872e-02,-2.976758541e+00
135,1.979934290e-03,5.166142842e-02,-3.177763571e+00
135,1.999934290e-03,5.367147872e-02,-2.574748480e+00
135,2.019934290e-03,5.568152902e-02,-2.172738419e+00
135,2.039934290e-03,5.367147872e-02,-2.172738419e+00
135,2.059934290e-03,5.568152902e-02,-1.569723328e+00
135,2.079934290e-03,5.568152902e-02,-1.167713267e+00
135,2.099934290e-03,5.367147872e-02,-1.167713267e+00
135,2.119934290e-03,5.367147872e-02,-9.667082368e-01
135,2.139934290e-03,5.568152902e-02,-5.646981760e-01
135,2.159934290e-03,5.568152902e-02,-3.636931456e-01
135,2.179934290e-03,5.970162963e-02,-1.770728358e+00
135,2.199934290e-03,6.171167994e-02,-1.368718298e+00
135,2.219934290e-03,6.171167994e-02,-1.167713267e+00
135,2.239934290e-03,6.171167994e-02,-1.368718298e+00
135,2.259934290e-03,5.970162963e-02,-7.657032064e-01
135,2.279934290e-03,6.171167994e-02,-1.770728358e+00
135,2.299934290e-03,6.171167994e-02,-2.172738419e+00
135,2.319934290e-03,6.171167994e-02,-2.373743450e+00
135,2.339934290e-03,5.970162963e-02,-1.569723328e+00
135,2.359934290e-03,5.970162963e-02,-3.378768602e+00
135,2.379934290e-03,5.970162963e-02,-3.378768602e+00
135,2.399934290e-03,5.769157933e-02,-3.981783693e+00
135,2.419934290e-03,5.568152902e-02,-3.579773632e+00
135,2.439934290e-03,5.769157933e-02,-4.584798784e+00
135,2.459934290e-03,5.568152902e-02,-4.584798784e+00
135,2.479934290e-03,5.367147872e-02,-4.584798784e+00
135,2.499934290e-03,5.166142842e-02,-3.579773632e+00
135,2.519934290e-03,5.166142842e-02,-2.976758541e+00
135,2.539934290e-03,5.367147872e-02,-2.574748480e+00
135,2.559934290e-03,5.568152902e-02,-2.574748480e+00
135,2.579934290e-03,5.166142842e-02,-2.574748480e+00
135,2.599934290e-03,5.166142842e-02,-2.574748480e+00
135,2.619934290e-03,5.166142842e-02,-2.775753510e+00
135,2.639934290e-03,5.166142842e-02,-3.981783693e+00
135,2.659934290e-03,5.166142842e-02,-3.579773632e+00
135,2.679934290e-03,5.367147872e-02,-3.378768602e+00
135,2.699934290e-03,4.965137811e-02,-2.775753510e+00
135,2.719934290e-03,5.166142842e-02,-3.378768602e+00
135,2.739934290e-03,4.764132781e-02,-2.976758541e+00
135,2.759934290e-03,4.965137811e-02,-3.378768602e+00
135,2.779934290e-03,5.166142842e-02,-2.775753510e+00
135,2.799934290e-03,5.166142842e-02,-2.976758541e+00
135,2.819934290e-03,5.367147872e-02,-2.373743450e+00
135,2.839934290e-03,5.568152902e-02,-2.976758541e+00
