Event,Time,Voltage1,Voltage2
56,-5.600657100e-04,5.788066214e-02,-5.217332608e-02
56,-5.400657100e-04,5.948870208e-02,-6.825373056e-02
56,-5.200657100e-04,5.948870208e-02,-6.021352832e-02
56,-5.000657100e-04,5.868468211e-02,-6.825373056e-02
56,-4.800657100e-04,5.627262221e-02,-5.217332608e-02
56,-4.600657100e-04,5.627262221e-02,-4.815322496e-02
56,-4.400657100e-04,5.466458227e-02,-6.825373056e-02
56,-4.200657100e-04,5.546860224e-02,-7.227383168e-02
56,-4.000657100e-04,5.305654234e-02,-5.619342720e-02
56,-3.800657100e-04,5.386056230e-02,-7.227383168e-02
56,-3.600657100e-04,5.546860224e-02,-7.629393280e-02
56,-3.400657100e-04,5.466458227e-02,-6.423362944e-02
56,-3.200657100e-04,5.627262221e-02,-6.423362944e-02
56,-3.000657100e-04,5.546860224e-02,-7.629393280e-02
56,-2.800657100e-04,5.546860224e-02,-6.423362944e-02
56,-2.600657100e-04,5.627262221e-02,-6.021352832e-02
56,-2.400657100e-04,5.546860224e-02,-6.423362944e-02
56,-2.200657100e-04,5.707664218e-02,-6.423362944e-02
56,-2.000657100e-04,5.627262221e-02,-6.423362944e-02
56,-1.800657100e-04,6.190076198e-02,-7.629393280e-02
56,-1.600657100e-04,6.350880192e-02,-7.227383168e-02
56,-1.400657100e-04,6.913694170e-02,-6.021352832e-02
56,-1.200657100e-04,7.154900160e-02,-8.031403392e-02
56,-1.000657100e-04,7.235302157e-02,-9.237433728e-02
56,-8.006571000e-05,7.476508147e-02,-1.084547418e-01
56,-6.006571000e-05,7.637312141e-02,-1.245351462e-01
56,-4.006571000e-05,7.878518131e-02,-1.285552474e-01
56,-2.006571000e-05,8.280528115e-02,-1.285552474e-01
56,-6.571000000e-08,8.762940096e-02,-1.325753485e-01
56,1.993429000e-05,9.004146086e-02,-1.164949440e-01
56,3.993429000e-05,9.004146086e-02,-1.164949440e-01
56,5.993429000e-05,9.325754074e-02,-9.639443840e-02
56,7.993429000e-05,9.486558067e-02,-9.639443840e-02
56,9.993429000e-05,9.486558067e-02,-8.433413504e-02
56,1.199342900e-04,9.325754074e-02,-8.835423616e-02
56,1.399342900e-04,9.486558067e-02,-1.044346406e-01
56,1.599342900e-04,9.566960064e-02,-9.237433728e-02
56,1.799342900e-04,9.727764058e-02,-1.004145395e-01
56,1.999342900e-04,9.566960064e-02,-1.004145395e-01
56,2.199342900e-04,9.486558067e-02,-8.433413504e-02
56,2.399342900e-04,9.325754074e-02,-7.629393280e-02
56,2.599342900e-04,9.406156070e-02,-9.237433728e-02
56,2.799342900e-04,9.808166054e-02,-1.044346406e-01
56,2.999342900e-04,9.968970048e-02,-1.044346406e-01
56,3.199342900e-04,1.021017604e-01,-8.433413504e-02
56,3.399342900e-04,1.021017604e-01,-1.245351462e-01
56,3.599342900e-04,1.029057804e-01,-1.365954496e-01
56,3.799342900e-04,1.037098003e-01,-1.084547418e-01
56,3.999342900e-04,1.029057804e-01,-8.433413504e-02
56,4.199342900e-04,1.045138203e-01,-7.629393280e-02
56,4.399342900e-04,1.029057804e-01,-1.124748429e-01
56,4.599342900e-04,1.012977404e-01,-1.245351462e-01
56,4.799342900e-04,1.045138203e-01,-9.237433728e-02
56,4.999342900e-04,1.053178403e-01,-7.629393280e-02
56,5.199342900e-04,1.037098003e-01,-1.124748429e-01
56,5.399342900e-04,1.061218602e-01,-1.084547418e-01
56,5.599342900e-04,1.069258802e-01,-8.433413504e-02
56,5.799342900e-04,1.069258802e-01,-8.031403392e-02
56,5.999342900e-04,1.085339201e-01,-8.031403392e-02
56,6.199342900e-04,1.101419601e-01,-6.423362944e-02
56,6.399342900e-04,1.117500000e-01,-7.227383168e-02
56,6.599342900e-04,1.133580399e-01,-6.423362944e-02
56,6.799342900e-04,1.141620599e-01,-4.413312384e-02
56,6.999342900e-04,1.125540200e-01,-6.825373056e-02
56,7.199342900e-04,1.117500000e-01,-5.217332608e-02
56,7.399342900e-04,1.101419601e-01,-5.619342720e-02
56,7.599342900e-04,1.109459800e-01,-6.825373056e-02
56,7.799342900e-04,1.101419601e-01,-8.835423616e-02
56,7.999342900e-04,1.109459800e-01,-7.629393280e-02
56,8.199342900e-04,1.117500000e-01,-8.433413504e-02
56,8.399342900e-04,1.117500000e-01,-7.227383168e-02
56,8.599342900e-04,1.117500000e-01,-6.423362944e-02
56,8.799342900e-04,1.109459800e-01,-6.423362944e-02
56,8.999342900e-04,1.101419601e-01,-6.423362944e-02
56,9.199342900e-04,1.117500000e-01,-5.217332608e-02
56,9.399342900e-04,1.101419601e-01,-6.825373056e-02
56,9.599342900e-04,1.085339201e-01,-7.227383168e-02
56,9.799342900e-04,1.085339201e-01,-7.227383168e-02
56,9.999342900e-04,1.053178403e-01,-5.217332608e-02
56,1.019934290e-03,1.061218602e-01,-4.413312384e-02
56,1.039934290e-03,1.069258802e-01,-4.413312384e-02
56,1.059934290e-03,1.069258802e-01,-5.619342720e-02
56,1.079934290e-03,1.093379401e-01,-6.825373056e-02
56,1.099934290e-03,1.101419601e-01,-5.217332608e-02
56,1.119934290e-03,1.125540200e-01,-4.815322496e-02
56,1.139934290e-03,1.117500000e-01,-4.815322496e-02
56,1.159934290e-03,1.101419601e-01,-4.413312384e-02
56,1.179934290e-03,1.101419601e-01,-5.217332608e-02
56,1.199934290e-03,1.093379401e-01,-7.629393280e-02
56,1.219934290e-03,1.069258802e-01,-6.423362944e-02
56,1.239934290e-03,1.069258802e-01,-4.413312384e-02
56,1.259934290e-03,1.069258802e-01,-3.609292160e-02
56,1.279934290e-03,1.053178403e-01,-4.011302272e-02
56,1.299934290e-03,1.045138203e-01,-4.815322496e-02
56,1.319934290e-03,1.053178403e-01,-6.423362944e-02
56,1.339934290e-03,1.045138203e-01,-6.825373056e-02
56,1.359934290e-03,1.053178403e-01,-8.835423616e-02
56,1.379934290e-03,1.053178403e-01,-8.835423616e-02
56,1.399934290e-03,1.069258802e-01,-8.835423616e-02
56,1.419934290e-03,1.061218602e-01,-1.205150451e-01
56,1.439934290e-03,1.045138203e-01,-1.044346406e-01
56,1.459934290e-03,1.061218602e-01,-8.031403392e-02
56,1.479934290e-03,1.069258802e-01,-8.835423616e-02
56,1.499934290e-03,1.053178403e-01,-8.835423616e-02
56,1.519934290e-03,1.077299002e-01,-8.031403392e-02
56,1.539934290e-03,1.069258802e-01,-6.423362944e-02
56,1.559934290e-03,1.085339201e-01,-7.227383168e-02
56,1.579934290e-03,1.053178403e-01,-8.433413504e-02
56,1.599934290e-03,1.037098003e-01,-6.825373056e-02
56,1.619934290e-03,1.029057804e-01,-7.629393280e-02
56,1.639934290e-03,1.037098003e-01,-5.619342720e-02
56,1.659934290e-03,1.045138203e-01,-4.413312384e-02
56,1.679934290e-03,1.029057804e-01,-3.609292160e-02
56,1.699934290e-03,1.004937204e-01,-3.609292160e-02
56,1.719934290e-03,1.012977404e-01,-3.609292160e-02
56,1.739934290e-03,1.012977404e-01,-3.609292160e-02
56,1.759934290e-03,9.968970048e-02,-6.825373056e-02
56,1.779934290e-03,1.004937204e-01,-5.619342720e-02
56,1.799934290e-03,1.029057804e-01,-4.413312384e-02
56,1.819934290e-03,1.053178403e-01,-4.011302272e-02
56,1.839934290e-03,1.045138203e-01,-5.217332608e-02
56,1.859934290e-03,1.045138203e-01,-5.217332608e-02
56,1.879934290e-03,1.061218602e-01,-4.413312384e-02
56,1.899934290e-03,1.077299002e-01,-5.619342720e-02
56,1.919934290e-03,1.085339201e-01,-5.217332608e-02
56,1.939934290e-03,1.101419601e-01,-5.619342720e-02
56,1.959934290e-03,1.133580399e-01,-6.423362944e-02
56,1.979934290e-03,1.117500000e-01,-6.423362944e-02
56,1.999934290e-03,1.109459800e-01,-5.619342720e-02
56,2.019934290e-03,1.085339201e-01,-8.031403392e-02
56,2.039934290e-03,1.061218602e-01,-8.433413504e-02
56,2.059934290e-03,1.037098003e-01,-8.835423616e-02
56,2.079934290e-03,9.968970048e-02,-7.227383168e-02
56,2.099934290e-03,9.566960064e-02,-6.021352832e-02
56,2.119934290e-03,9.004146086e-02,-5.619342720e-02
56,2.139934290e-03,8.762940096e-02,-7.629393280e-02
56,2.159934290e-03,8.602136102e-02,-6.825373056e-02
56,2.179934290e-03,8.602136102e-02,-5.619342720e-02
56,2.199934290e-03,8.360930112e-02,-5.619342720e-02
56,2.219934290e-03,8.039322125e-02,-8.031403392e-02
56,2.239934290e-03,7.798116134e-02,-6.825373056e-02
56,2.259934290e-03,7.556910144e-02,-4.815322496e-02
56,2.279934290e-03,7.315704154e-02,-6.423362944e-02
56,2.299934290e-03,7.235302157e-02,-6.423362944e-02
56,2.319934290e-03,6.913694170e-02,-1.004145395e-01
56,2.339934290e-03,6.994096166e-02,-1.044346406e-01
56,2.359934290e-03,6.913694170e-02,-8.835423616e-02
56,2.379934290e-03,6.833292173e-02,-6.825373056e-02
56,2.399934290e-03,6.672488179e-02,-6.021352832e-02
56,2.419934290e-03,6.672488179e-02,-8.031403392e-02
56,2.439934290e-03,6.511684186e-02,-1.004145395e-01
56,2.459934290e-03,6.190076198e-02,-9.237433728e-02
56,2.479934290e-03,6.350880192e-02,-1.124748429e-01
56,2.499934290e-03,6.350880192e-02,-9.237433728e-02
56,2.519934290e-03,6.190076198e-02,-6.825373056e-02
56,2.539934290e-03,6.431282189e-02,-5.217332608e-02
56,2.559934290e-03,6.270478195e-02,-8.031403392e-02
56,2.579934290e-03,6.511684186e-02,-6.021352832e-02
56,2.599934290e-03,6.270478195e-02,-8.031403392e-02
56,2.619934290e-03,6.190076198e-02,-7.227383168e-02
56,2.639934290e-03,6.270478195e-02,-6.825373056e-02
56,2.659934290e-03,6.350880192e-02,-1.044346406e-01
56,2.679934290e-03,6.190076198e-02,-8.031403392e-02
56,2.699934290e-03,6.190076198e-02,-7.227383168e-02
56,2.719934290e-03,5.948870208e-02,-6.021352832e-02
56,2.739934290e-03,6.029272205e-02,-7.629393280e-02
56,2.759934290e-03,5.868468211e-02,-1.004145395e-01
56,2.779934290e-03,5.788066214e-02,-1.084547418e-01
56,2.799934290e-03,5.948870208e-02,-1.044346406e-01
56,2.819934290e-03,5.868468211e-02,-8.433413504e-02
56,2.839934290e-03,5.868468211e-02,-1.164949440e-01
56,2.859934290e-03,5.788066214e-02,-1.084547418e-01
56,2.879934290e-03,5.466458227e-02,-8.835423616e-02
56,2.899934290e-03,5.707664218e-02,-1.124748429e-01
56,2.919934290e-03,5.627262221e-02,-8.835423616e-02
56,2.939934290e-03,5.788066214e-02,-9.237433728e-02
56,2.959934290e-03,5.707664218e-02,-9.639443840e-02
56,2.979934290e-03,5.948870208e-02,-8.031403392e-02
56,2.999934290e-03,5.948870208e-02,-5.619342720e-02
56,3.019934290e-03,5.868468211e-02,-6.021352832e-02
56,3.039934290e-03,5.707664218e-02,-5.619342720e-02
56,3.059934290e-03,5.546860224e-02,-8.031403392e-02
56,3.079934290e-03,5.546860224e-02,-8.835423616e-02
56,3.099934290e-03,5.707664218e-02,-8.433413504e-02
56,3.119934290e-03,5.707664218e-02,-8.031403392e-02
56,3.139934290e-03,5.627262221e-02,-8.433413504e-02
56,3.159934290e-03,5.788066214e-02,-6.423362944e-02
56,3.179934290e-03,5.868468211e-02,-6.021352832e-02
56,3.199934290e-03,5.788066214e-02,-4.815322496e-02
56,3.219934290e-03,5.707664218e-02,-4.011302272e-02
56,3.239934290e-03,5.788066214e-02,-7.629393280e-02
56,3.259934290e-03,5.788066214e-02,-8.433413504e-02
56,3.279934290e-03,5.707664218e-02,-6.825373056e-02
56,3.299934290e-03,5.466458227e-02,-6.021352832e-02
56,3.319934290e-03,5.627262221e-02,-4.815322496e-02
56,3.339934290e-03,5.627262221e-02,-3.609292160e-02
56,3.359934290e-03,5.627262221e-02,-5.619342720e-02
56,3.379934290e-03,5.627262221e-02,-6.021352832e-02
56,3.399934290e-03,5.627262221e-02,-5.619342720e-02
56,3.419934290e-03,5.546860224e-02,-7.629393280e-02
56,3.439934290e-03,5.546860224e-02,-6.021352832e-02
56,3.459934290e-03,5.868468211e-02,-4.815322496e-02
56,3.479934290e-03,5.788066214e-02,-4.815322496e-02
56,3.499934290e-03,5.707664218e-02,-4.413312384e-02
56,3.519934290e-03,5.627262221e-02,-5.619342720e-02
56,3.539934290e-03,5.546860224e-02,-6.423362944e-02
56,3.559934290e-03,5.948870208e-02,-8.031403392e-02
56,3.579934290e-03,5.788066214e-02,-7.629393280e-02
56,3.599934290e-03,5.868468211e-02,-8.835423616e-02
56,3.619934290e-03,5.788066214e-02,-7.629393280e-02
56,3.639934290e-03,5.546860224e-02,-7.629393280e-02
56,3.659934290e-03,5.868468211e-02,-7.629393280e-02
56,3.679934290e-03,5.868468211e-02,-9.639443840e-02
56,3.699934290e-03,5.707664218e-02,-9.237433728e-02
56,3.719934290e-03,5.546860224e-02,-9.237433728e-02
56,3.739934290e-03,5.707664218e-02,-8.835423616e-02
56,3.759934290e-03,5.707664218e-02,-7.227383168e-02
56,3.779934290e-03,5.546860224e-02,-8.433413504e-02
56,3.799934290e-03,5.386056230e-02,-7.227383168e-02
56,3.819934290e-03,5.466458227e-02,-6.423362944e-02
56,3.839934290e-03,5.466458227e-02,-6.423362944e-02
56,3.859934290e-03,5.546860224e-02,-6.021352832e-02
56,3.879934290e-03,5.546860224e-02,-7.227383168e-02
56,3.899934290e-03,5.305654234e-02,-7.629393280e-02
56,3.919934290e-03,5.546860224e-02,-6.825373056e-02
56,3.939934290e-03,5.466458227e-02,-5.217332608e-02
56,3.959934290e-03,5.546860224e-02,-4.011302272e-02
56,3.979934290e-03,5.788066214e-02,-7.629393280e-02
56,3.999934290e-03,5.707664218e-02,-5.619342720e-02
56,4.019934290e-03,5.788066214e-02,-7.227383168e-02
56,4.039934290e-03,5.627262221e-02,-8.031403392e-02
56,4.059934290e-03,5.466458227e-02,-8.835423616e-02
56,4.079934290e-03,5.466458227e-02,-7.227383168e-02
56,4.099934290e-03,5.546860224e-02,-6.825373056e-02
56,4.119934290e-03,5.386056230e-02,-6.825373056e-02
56,4.139934290e-03,5.546860224e-02,-8.031403392e-02
56,4.159934290e-03,5.466458227e-02,-7.629393280e-02
56,4.179934290e-03,5.546860224e-02,-8.031403392e-02
56,4.199934290e-03,5.386056230e-02,-1.004145395e-01
56,4.219934290e-03,5.466458227e-02,-9.639443840e-02
56,4.239934290e-03,5.546860224e-02,-9.237433728e-02
56,4.259934290e-03,5.386056230e-02,-9.639443840e-02
56,4.279934290e-03,5.466458227e-02,-9.639443840e-02
56,4.299934290e-03,5.546860224e-02,-7.629393280e-02
56,4.319934290e-03,5.707664218e-02,-7.227383168e-02
56,4.339934290e-03,5.868468211e-02,-6.423362944e-02
56,4.359934290e-03,5.868468211e-02,-7.227383168e-02
56,4.379934290e-03,5.707664218e-02,-6.021352832e-02
56,4.399934290e-03,5.627262221e-02,-6.825373056e-02
56,4.419934290e-03,5.466458227e-02,-6.825373056e-02
56,4.439934290e-03,5.466458227e-02,-7.629393280e-02
56,4.459934290e-03,5.225252237e-02,-8.433413504e-02
56,4.479934290e-03,5.305654234e-02,-9.237433728e-02
56,4.499934290e-03,5.144850240e-02,-8.031403392e-02
56,4.519934290e-03,5.144850240e-02,-6.021352832e-02
56,4.539934290e-03,5.305654234e-02,-4.413312384e-02
56,4.559934290e-03,5.225252237e-02,-4.413312384e-02
56,4.579934290e-03,5.225252237e-02,-4.413312384e-02
56,4.599934290e-03,5.225252237e-02,-3.609292160e-02
56,4.619934290e-03,5.144850240e-02,-3.207282048e-02
56,4.639934290e-03,5.305654234e-02,-4.011302272e-02
56,4.659934290e-03,5.386056230e-02,-5.619342720e-02
56,4.679934290e-03,5.386056230e-02,-6.423362944e-02
56,4.699934290e-03,5.386056230e-02,-7.629393280e-02
56,4.719934290e-03,5.466458227e-02,-8.433413504e-02
56,4.739934290e-03,5.386056230e-02,-6.423362944e-02
56,4.759934290e-03,5.225252237e-02,-6.423362944e-02
56,4.779934290e-03,5.305654234e-02,-9.237433728e-02
56,4.799934290e-03,5.466458227e-02,-7.227383168e-02
56,4.819934290e-03,5.386056230e-02,-7.629393280e-02
56,4.839934290e-03,5.466458227e-02,-7.629393280e-02
56,4.859934290e-03,5.546860224e-02,-7.227383168e-02
56,4.879934290e-03,5.788066214e-02,-8.835423616e-02
56,4.899934290e-03,5.868468211e-02,-7.227383168e-02
56,4.919934290e-03,5.788066214e-02,-9.639443840e-02
56,4.939934290e-03,5.868468211e-02,-1.004145395e-01
56,4.959934290e-03,5.627262221e-02,-8.433413504e-02
56,4.979934290e-03,5.546860224e-02,-7.227383168e-02
57,-5.000065710e-03,5.627262221e-02,-6.021352832e-02
57,-4.980065710e-03,5.707664218e-02,-5.619342720e-02
57,-4.960065710e-03,5.546860224e-02,-4.815322496e-02
57,-4.940065710e-03,5.868468211e-02,-4.011302272e-02
57,-4.920065710e-03,6.109674202e-02,-5.619342720e-02
57,-4.900065710e-03,5.868468211e-02,-6.423362944e-02
57,-4.880065710e-03,5.788066214e-02,-4.815322496e-02
57,-4.860065710e-03,5.707664218e-02,-6.423362944e-02
57,-4.840065710e-03,5.546860224e-02,-6.021352832e-02
57,-4.820065710e-03,5.225252237e-02,-7.227383168e-02
57,-4.800065710e-03,5.305654234e-02,-6.423362944e-02
57,-4.780065710e-03,5.225252237e-02,-4.815322496e-02
57,-4.760065710e-03,5.305654234e-02,-4.011302272e-02
57,-4.740065710e-03,5.386056230e-02,-3.609292160e-02
57,-4.720065710e-03,5.225252237e-02,-3.207282048e-02
57,-4.700065710e-03,5.305654234e-02,-3.609292160e-02
57,-4.680065710e-03,5.305654234e-02,-3.207282048e-02
57,-4.660065710e-03,5.225252237e-02,-2.403261824e-02
57,-4.640065710e-03,5.546860224e-02,-2.001251712e-02
57,-4.620065710e-03,5.788066214e-02,-3.207282048e-02
57,-4.600065710e-03,5.707664218e-02,-6.423362944e-02
57,-4.580065710e-03,5.788066214e-02,-7.629393280e-02
57,-4.560065710e-03,5.948870208e-02,-6.423362944e-02
57,-4.540065710e-03,6.109674202e-02,-6.021352832e-02
57,-4.520065710e-03,6.109674202e-02,-4.815322496e-02
57,-4.500065710e-03,5.948870208e-02,-4.413312384e-02
57,-4.480065710e-03,5.948870208e-02,-4.413312384e-02
57,-4.460065710e-03,5.868468211e-02,-4.413312384e-02
57,-4.440065710e-03,5.788066214e-02,-5.619342720e-02
57,-4.420065710e-03,5.707664218e-02,-5.619342720e-02
57,-4.400065710e-03,5.788066214e-02,-5.217332608e-02
57,-4.380065710e-03,5.788066214e-02,-6.825373056e-02
57,-4.360065710e-03,5.788066214e-02,-6.825373056e-02
57,-4.340065710e-03,5.788066214e-02,-4.815322496e-02
57,-4.320065710e-03,5.707664218e-02,-4.413312384e-02
57,-4.300065710e-03,5.868468211e-02,-4.011302272e-02
57,-4.280065710e-03,5.627262221e-02,-4.413312384e-02
57,-4.260065710e-03,5.627262221e-02,-4.011302272e-02
57,-4.240065710e-03,5.546860224e-02,-4.011302272e-02
57,-4.220065710e-03,5.386056230e-02,-3.609292160e-02
57,-4.200065710e-03,5.546860224e-02,-5.217332608e-02
57,-4.180065710e-03,5.868468211e-02,-5.619342720e-02
57,-4.160065710e-03,5.707664218e-02,-5.217332608e-02
57,-4.140065710e-03,5.627262221e-02,-5.619342720e-02
57,-4.120065710e-03,5.627262221e-02,-4.413312384e-02
57,-4.100065710e-03,5.788066214e-02,-6.423362944e-02
57,-4.080065710e-03,5.788066214e-02,-6.021352832e-02
57,-4.060065710e-03,6.029272205e-02,-7.629393280e-02
57,-4.040065710e-03,5.707664218e-02,-8.031403392e-02
57,-4.020065710e-03,5.707664218e-02,-6.423362944e-02
57,-4.000065710e-03,5.707664218e-02,-4.413312384e-02
57,-3.980065710e-03,5.707664218e-02,-4.011302272e-02
57,-3.960065710e-03,5.788066214e-02,-4.815322496e-02
57,-3.940065710e-03,5.627262221e-02,-5.619342720e-02
57,-3.920065710e-03,5.546860224e-02,-6.825373056e-02
57,-3.900065710e-03,5.386056230e-02,-5.619342720e-02
57,-3.880065710e-03,5.225252237e-02,-4.413312384e-02
57,-3.860065710e-03,5.225252237e-02,-6.423362944e-02
57,-3.840065710e-03,5.305654234e-02,-6.423362944e-02
57,-3.820065710e-03,5.386056230e-02,-6.423362944e-02
57,-3.800065710e-03,5.305654234e-02,-4.413312384e-02
57,-3.780065710e-03,5.386056230e-02,-4.011302272e-02
57,-3.760065710e-03,5.546860224e-02,-3.207282048e-02
57,-3.740065710e-03,5.627262221e-02,-6.021352832e-02
57,-3.720065710e-03,5.546860224e-02,-4.815322496e-02
57,-3.700065710e-03,5.466458227e-02,-4.413312384e-02
57,-3.680065710e-03,5.386056230e-02,-4.815322496e-02
57,-3.660065710e-03,5.144850240e-02,-5.619342720e-02
57,-3.640065710e-03,5.225252237e-02,-4.413312384e-02
57,-3.620065710e-03,5.064448243e-02,-3.609292160e-02
57,-3.600065710e-03,5.305654234e-02,-4.413312384e-02
57,-3.580065710e-03,5.305654234e-02,-4.011302272e-02
57,-3.560065710e-03,5.144850240e-02,-5.217332608e-02
57,-3.540065710e-03,5.225252237e-02,-8.433413504e-02
57,-3.520065710e-03,5.064448243e-02,-8.031403392e-02
57,-3.500065710e-03,5.225252237e-02,-7.227383168e-02
57,-3.480065710e-03,5.305654234e-02,-6.423362944e-02
57,-3.460065710e-03,5.707664218e-02,-5.619342720e-02
57,-3.440065710e-03,5.546860224e-02,-6.423362944e-02
57,-3.420065710e-03,5.546860224e-02,-6.021352832e-02
57,-3.400065710e-03,5.627262221e-02,-4.011302272e-02
57,-3.380065710e-03,5.627262221e-02,-4.413312384e-02
57,-3.360065710e-03,5.627262221e-02,-6.021352832e-02
57,-3.340065710e-03,5.707664218e-02,-5.619342720e-02
57,-3.320065710e-03,5.546860224e-02,-4.413312384e-02
57,-3.300065710e-03,5.466458227e-02,-5.217332608e-02
57,-3.280065710e-03,5.466458227e-02,-5.619342720e-02
57,-3.260065710e-03,5.466458227e-02,-6.423362944e-02
57,-3.240065710e-03,5.386056230e-02,-4.413312384e-02
57,-3.220065710e-03,5.305654234e-02,-5.217332608e-02
57,-3.200065710e-03,5.144850240e-02,-6.825373056e-02
57,-3.180065710e-03,5.144850240e-02,-7.227383168e-02
57,-3.160065710e-03,5.707664218e-02,-6.021352832e-02
57,-3.140065710e-03,5.466458227e-02,-5.619342720e-02
57,-3.120065710e-03,5.305654234e-02,-4.815322496e-02
57,-3.100065710e-03,5.466458227e-02,-7.629393280e-02
57,-3.080065710e-03,5.627262221e-02,-8.433413504e-02
57,-3.060065710e-03,5.788066214e-02,-9.639443840e-02
57,-3.040065710e-03,5.948870208e-02,-9.237433728e-02
57,-3.020065710e-03,5.948870208e-02,-1.044346406e-01
57,-3.000065710e-03,6.029272205e-02,-8.835423616e-02
57,-2.980065710e-03,5.948870208e-02,-7.629393280e-02
57,-2.960065710e-03,5.707664218e-02,-6.021352832e-02
57,-2.940065710e-03,5.707664218e-02,-6.423362944e-02
57,-2.920065710e-03,5.627262221e-02,-5.619342720e-02
57,-2.900065710e-03,5.627262221e-02,-6.021352832e-02
57,-2.880065710e-03,5.627262221e-02,-5.619342720e-02
57,-2.860065710e-03,5.466458227e-02,-6.423362944e-02
57,-2.840065710e-03,5.466458227e-02,-5.619342720e-02
57,-2.820065710e-03,5.386056230e-02,-6.423362944e-02
57,-2.800065710e-03,5.225252237e-02,-6.423362944e-02
57,-2.780065710e-03,5.064448243e-02,-6.021352832e-02
57,-2.760065710e-03,4.903644250e-02,-5.619342720e-02
57,-2.740065710e-03,4.903644250e-02,-5.619342720e-02
57,-2.720065710e-03,4.903644250e-02,-6.423362944e-02
57,-2.700065710e-03,4.823242253e-02,-6.423362944e-02
57,-2.680065710e-03,4.903644250e-02,-5.619342720e-02
57,-2.660065710e-03,5.064448243e-02,-5.217332608e-02
57,-2.640065710e-03,5.064448243e-02,-4.011302272e-02
57,-2.620065710e-03,5.144850240e-02,-4.815322496e-02
57,-2.600065710e-03,5.144850240e-02,-6.021352832e-02
57,-2.580065710e-03,5.144850240e-02,-6.825373056e-02
57,-2.560065710e-03,5.064448243e-02,-9.237433728e-02
57,-2.540065710e-03,5.064448243e-02,-8.031403392e-02
57,-2.520065710e-03,4.984046246e-02,-8.835423616e-02
57,-2.500065710e-03,5.064448243e-02,-1.084547418e-01
57,-2.480065710e-03,5.144850240e-02,-9.237433728e-02
57,-2.460065710e-03,5.064448243e-02,-8.433413504e-02
57,-2.440065710e-03,5.305654234e-02,-7.629393280e-02
57,-2.420065710e-03,5.225252237e-02,-9.237433728e-02
57,-2.400065710e-03,5.466458227e-02,-8.031403392e-02
57,-2.380065710e-03,5.627262221e-02,-6.825373056e-02
57,-2.360065710e-03,5.466458227e-02,-6.423362944e-02
57,-2.340065710e-03,5.386056230e-02,-7.227383168e-02
57,-2.320065710e-03,5.305654234e-02,-6.021352832e-02
57,-2.300065710e-03,5.386056230e-02,-5.217332608e-02
57,-2.280065710e-03,5.466458227e-02,-5.217332608e-02
57,-2.260065710e-03,5.305654234e-02,-4.011302272e-02
57,-2.240065710e-03,5.466458227e-02,-4.815322496e-02
57,-2.220065710e-03,5.386056230e-02,-6.423362944e-02
57,-2.200065710e-03,5.627262221e-02,-4.815322496e-02
57,-2.180065710e-03,5.627262221e-02,-4.011302272e-02
57,-2.160065710e-03,5.546860224e-02,-3.609292160e-02
57,-2.140065710e-03,5.466458227e-02,-2.403261824e-02
57,-2.120065710e-03,5.788066214e-02,-3.207282048e-02
57,-2.100065710e-03,5.546860224e-02,-5.217332608e-02
57,-2.080065710e-03,5.546860224e-02,-6.825373056e-02
57,-2.060065710e-03,5.546860224e-02,-7.629393280e-02
57,-2.040065710e-03,5.707664218e-02,-7.629393280e-02
57,-2.020065710e-03,5.627262221e-02,-6.825373056e-02
57,-2.000065710e-03,5.627262221e-02,-5.217332608e-02
57,-1.980065710e-03,5.627262221e-02,-5.217332608e-02
57,-1.960065710e-03,5.788066214e-02,-4.413312384e-02
57,-1.940065710e-03,5.788066214e-02,-4.413312384e-02
57,-1.920065710e-03,5.948870208e-02,-6.423362944e-02
57,-1.900065710e-03,5.707664218e-02,-7.227383168e-02
57,-1.880065710e-03,5.707664218e-02,-1.084547418e-01
57,-1.860065710e-03,5.627262221e-02,-1.124748429e-01
57,-1.840065710e-03,5.707664218e-02,-1.285552474e-01
57,-1.820065710e-03,5.466458227e-02,-1.164949440e-01
57,-1.800065710e-03,5.386056230e-02,-9.237433728e-02
57,-1.780065710e-03,5.466458227e-02,-9.639443840e-02
57,-1.760065710e-03,5.466458227e-02,-8.031403392e-02
57,-1.740065710e-03,5.546860224e-02,-8.031403392e-02
57,-1.720065710e-03,5.627262221e-02,-6.825373056e-02
57,-1.700065710e-03,5.546860224e-02,-9.639443840e-02
57,-1.680065710e-03,5.466458227e-02,-8.031403392e-02
57,-1.660065710e-03,5.627262221e-02,-7.629393280e-02
57,-1.640065710e-03,5.546860224e-02,-6.423362944e-02
57,-1.620065710e-03,5.788066214e-02,-8.031403392e-02
57,-1.600065710e-03,5.627262221e-02,-7.227383168e-02
57,-1.580065710e-03,5.627262221e-02,-8.031403392e-02
57,-1.560065710e-03,5.788066214e-02,-8.433413504e-02
57,-1.540065710e-03,5.546860224e-02,-8.031403392e-02
57,-1.520065710e-03,5.386056230e-02,-7.227383168e-02
57,-1.500065710e-03,5.144850240e-02,-6.021352832e-02
57,-1.480065710e-03,5.144850240e-02,-7.629393280e-02
57,-1.460065710e-03,5.064448243e-02,-7.629393280e-02
57,-1.440065710e-03,5.144850240e-02,-7.227383168e-02
57,-1.420065710e-03,5.225252237e-02,-6.021352832e-02
57,-1.400065710e-03,5.386056230e-02,-7.227383168e-02
