Event,channel1,channel2,Time,Voltage
7,0.05956910144,-0.011425854079999992,-2.240065710e-03,5.956910144e-02
7,0.05956910144,-0.0033856518399999758,-2.220065710e-03,5.956910144e-02
7,0.058765081472,-0.011425854079999992,-2.200065710e-03,5.876508147e-02
7,0.057961061504,-0.02348615743999999,-2.180065710e-03,5.796106150e-02
7,0.057157041536,-0.02348615743999999,-2.160065710e-03,5.715704154e-02
7,0.057961061504,-0.01946605631999998,-2.140065710e-03,5.796106150e-02
7,0.057157041536,-0.015445955199999972,-2.120065710e-03,5.715704154e-02
7,0.057157041536,-0.011425854079999992,-2.100065710e-03,5.715704154e-02
7,0.057961061504,-0.011425854079999992,-2.080065710e-03,5.796106150e-02
7,0.060373121408,-0.007405752959999984,-2.060065710e-03,6.037312141e-02
7,0.060373121408,-0.007405752959999984,-2.040065710e-03,6.037312141e-02
7,0.058765081472,-0.0033856518399999758,-2.020065710e-03,5.876508147e-02
7,0.058765081472,-0.0033856518399999758,-2.000065710e-03,5.876508147e-02
7,0.058765081472,-0.0033856518399999758,-1.980065710e-03,5.876508147e-02
7,0.057157041536,-0.0033856518399999758,-1.960065710e-03,5.715704154e-02
7,0.0555490016,-0.0033856518399999758,-1.940065710e-03,5.554900160e-02
7,0.054744981632,-0.0033856518399999758,-1.920065710e-03,5.474498163e-02
7,0.054744981632,-0.0033856518399999758,-1.900065710e-03,5.474498163e-02
7,0.053940961664,-0.011425854079999992,-1.880065710e-03,5.394096166e-02
7,0.052332921728,-0.011425854079999992,-1.860065710e-03,5.233292173e-02
7,0.052332921728,-0.011425854079999992,-1.840065710e-03,5.233292173e-02
7,0.053940961664,-0.015445955199999972,-1.820065710e-03,5.394096166e-02
7,0.050724881792,-0.01946605631999998,-1.800065710e-03,5.072488179e-02
7,0.052332921728,-0.02348615743999999,-1.780065710e-03,5.233292173e-02
7,0.050724881792,-0.03956656191999999,-1.760065710e-03,5.072488179e-02
7,0.052332921728,-0.03152635967999998,-1.740065710e-03,5.233292173e-02
7,0.050724881792,-0.03152635967999998,-1.720065710e-03,5.072488179e-02
7,0.050724881792,-0.02348615743999999,-1.700065710e-03,5.072488179e-02
7,0.047508801919999996,-0.01946605631999998,-1.680065710e-03,4.750880192e-02
7,0.049116841856,-0.011425854079999992,-1.660065710e-03,4.911684186e-02
7,0.049116841856,-0.015445955199999972,-1.640065710e-03,4.911684186e-02
7,0.050724881792,-0.007405752959999984,-1.620065710e-03,5.072488179e-02
7,0.053136941696,-0.0033856518399999758,-1.600065710e-03,5.313694170e-02
7,0.053940961664,-0.007405752959999984,-1.580065710e-03,5.394096166e-02
7,0.0555490016,-0.0033856518399999758,-1.560065710e-03,5.554900160e-02
7,0.057157041536,-0.007405752959999984,-1.540065710e-03,5.715704154e-02
7,0.054744981632,-0.015445955199999972,-1.520065710e-03,5.474498163e-02
7,0.0555490016,-0.011425854079999992,-1.500065710e-03,5.554900160e-02
7,0.0555490016,-0.007405752959999984,-1.480065710e-03,5.554900160e-02
7,0.054744981632,-0.007405752959999984,-1.460065710e-03,5.474498163e-02
7,0.053136941696,-0.007405752959999984,-1.440065710e-03,5.313694170e-02
7,0.053136941696,-0.01946605631999998,-1.420065710e-03,5.313694170e-02
7,0.0555490016,-0.01946605631999998,-1.400065710e-03,5.554900160e-02
7,0.056353021568,-0.015445955199999972,-1.380065710e-03,5.635302157e-02
7,0.056353021568,-0.02348615743999999,-1.360065710e-03,5.635302157e-02
7,0.058765081472,-0.015445955199999972,-1.340065710e-03,5.876508147e-02
7,0.057961061504,-0.015445955199999972,-1.320065710e-03,5.796106150e-02
7,0.057157041536,-0.007405752959999984,-1.300065710e-03,5.715704154e-02
7,0.058765081472,-0.011425854079999992,-1.280065710e-03,5.876508147e-02
7,0.058765081472,-0.007405752959999984,-1.260065710e-03,5.876508147e-02
7,0.057961061504,-0.007405752959999984,-1.240065710e-03,5.796106150e-02
7,0.0555490016,-0.0033856518399999758,-1.220065710e-03,5.554900160e-02
7,0.056353021568,-0.0033856518399999758,-1.200065710e-03,5.635302157e-02
7,0.056353021568,0.0006344492800000323,-1.180065710e-03,5.635302157e-02
7,0.053940961664,-0.0033856518399999758,-1.160065710e-03,5.394096166e-02
7,0.053940961664,0.0006344492800000323,-1.140065710e-03,5.394096166e-02
7,0.0555490016,-0.0033856518399999758,-1.120065710e-03,5.554900160e-02
7,0.054744981632,-0.0033856518399999758,-1.100065710e-03,5.474498163e-02
7,0.0555490016,-0.011425854079999992,-1.080065710e-03,5.554900160e-02
7,0.056353021568,-0.011425854079999992,-1.060065710e-03,5.635302157e-02
7,0.056353021568,-0.007405752959999984,-1.040065710e-03,5.635302157e-02
7,0.056353021568,-0.011425854079999992,-1.020065710e-03,5.635302157e-02
7,0.056353021568,-0.011425854079999992,-1.000065710e-03,5.635302157e-02
7,0.056353021568,-0.007405752959999984,-9.800657100e-04,5.635302157e-02
7,0.057157041536,-0.015445955199999972,-9.600657100e-04,5.715704154e-02
7,0.056353021568,-0.007405752959999984,-9.400657100e-04,5.635302157e-02
7,0.058765081472,-0.007405752959999984,-9.200657100e-04,5.876508147e-02
7,0.058765081472,-0.0033856518399999758,-9.000657100e-04,5.876508147e-02
7,0.058765081472,-0.007405752959999984,-8.800657100e-04,5.876508147e-02
7,0.058765081472,-0.01946605631999998,-8.600657100e-04,5.876508147e-02
7,0.058765081472,-0.011425854079999992,-8.400657100e-04,5.876508147e-02
7,0.057157041536,-0.007405752959999984,-8.200657100e-04,5.715704154e-02
7,0.05956910144,-0.0033856518399999758,-8.000657100e-04,5.956910144e-02
7,0.058765081472,-0.007405752959999984,-7.800657100e-04,5.876508147e-02
7,0.056353021568,-0.007405752959999984,-7.600657100e-04,5.635302157e-02
7,0.052332921728,-0.0033856518399999758,-7.400657100e-04,5.233292173e-02
7,0.052332921728,-0.007405752959999984,-7.200657100e-04,5.233292173e-02
7,0.053136941696,-0.0033856518399999758,-7.000657100e-04,5.313694170e-02
7,0.053940961664,-0.007405752959999984,-6.800657100e-04,5.394096166e-02
7,0.053136941696,-0.007405752959999984,-6.600657100e-04,5.313694170e-02
7,0.054744981632,-0.0033856518399999758,-6.400657100e-04,5.474498163e-02
7,0.0555490016,0.0006344492800000323,-6.200657100e-04,5.554900160e-02
7,0.056353021568,-0.0033856518399999758,-6.000657100e-04,5.635302157e-02
7,0.057157041536,-0.0033856518399999758,-5.800657100e-04,5.715704154e-02
7,0.0555490016,0.0006344492800000323,-5.600657100e-04,5.554900160e-02
7,0.0555490016,-0.0033856518399999758,-5.400657100e-04,5.554900160e-02
7,0.054744981632,-0.0033856518399999758,-5.200657100e-04,5.474498163e-02
7,0.0555490016,-0.007405752959999984,-5.000657100e-04,5.554900160e-02
7,0.057157041536,-0.011425854079999992,-4.800657100e-04,5.715704154e-02
7,0.057961061504,-0.007405752959999984,-4.600657100e-04,5.796106150e-02
7,0.056353021568,-0.015445955199999972,-4.400657100e-04,5.635302157e-02
7,0.056353021568,-0.01946605631999998,-4.200657100e-04,5.635302157e-02
7,0.053940961664,-0.007405752959999984,-4.000657100e-04,5.394096166e-02
7,0.053136941696,-0.01946605631999998,-3.800657100e-04,5.313694170e-02
7,0.053940961664,-0.015445955199999972,-3.600657100e-04,5.394096166e-02
7,0.054744981632,-0.011425854079999992,-3.400657100e-04,5.474498163e-02
7,0.053136941696,-0.007405752959999984,-3.200657100e-04,5.313694170e-02
7,0.053136941696,-0.01946605631999998,-3.000657100e-04,5.313694170e-02
7,0.053136941696,-0.01946605631999998,-2.800657100e-04,5.313694170e-02
7,0.053136941696,-0.015445955199999972,-2.600657100e-04,5.313694170e-02
7,0.053940961664,-0.015445955199999972,-2.400657100e-04,5.394096166e-02
7,0.056353021568,-0.011425854079999992,-2.200657100e-04,5.635302157e-02
7,0.056353021568,-0.0033856518399999758,-2.000657100e-04,5.635302157e-02
7,0.056353021568,-0.011425854079999992,-1.800657100e-04,5.635302157e-02
7,0.057961061504,-0.011425854079999992,-1.600657100e-04,5.796106150e-02
7,0.05956910144,-0.011425854079999992,-1.400657100e-04,5.956910144e-02
7,0.05956910144,-0.007405752959999984,-1.200657100e-04,5.956910144e-02
7,0.05956910144,-0.011425854079999992,-1.000657100e-04,5.956910144e-02
7,0.05956910144,-0.007405752959999984,-8.006571000e-05,5.956910144e-02
7,0.05956910144,-0.0033856518399999758,-6.006571000e-05,5.956910144e-02
7,0.057961061504,-0.007405752959999984,-4.006571000e-05,5.796106150e-02
7,0.057157041536,-0.0033856518399999758,-2.006571000e-05,5.715704154e-02
7,0.180976116608,-0.09182787647999999,-6.571000000e-08,1.809761166e-01
7,0.197860535936,-0.5179585952,1.993429000e-05,1.978605359e-01
7,0.197860535936,-0.4174560672,3.993429000e-05,1.978605359e-01
7,0.197860535936,-0.33303394368,5.993429000e-05,1.978605359e-01
7,0.197860535936,-0.26469222464,7.993429000e-05,1.978605359e-01
7,0.197860535936,-0.1963505056,9.993429000e-05,1.978605359e-01
7,0.193036416128,-0.18831030336,1.199342900e-04,1.930364161e-01
7,0.181780136576,-0.15212939328,1.399342900e-04,1.817801366e-01
7,0.17213189696,-0.11996858431999999,1.599342900e-04,1.721318970e-01
7,0.162483657344,-0.09584797759999998,1.799342900e-04,1.624836573e-01
7,0.153639437696,-0.09182787647999999,1.999342900e-04,1.536394377e-01
7,0.144795218048,-0.06770726975999998,2.199342900e-04,1.447952180e-01
7,0.136755018368,-0.051626865279999976,2.399342900e-04,1.367550184e-01
7,0.130322858624,-0.04358666303999997,2.599342900e-04,1.303228586e-01
7,0.12308667891200001,-0.04358666303999997,2.799342900e-04,1.230866789e-01
7,0.1158504992,-0.051626865279999976,2.999342900e-04,1.158504992e-01
7,0.111026379392,-0.051626865279999976,3.199342900e-04,1.110263794e-01
7,0.10620225958400001,-0.04358666303999997,3.399342900e-04,1.062022596e-01
7,0.101378139776,-0.04760676415999998,3.599342900e-04,1.013781398e-01
7,0.098162059904,-0.04358666303999997,3.799342900e-04,9.816205990e-02
7,0.096554019968,-0.035546460799999985,3.999342900e-04,9.655401997e-02
7,0.094945980032,-0.02348615743999999,4.199342900e-04,9.494598003e-02
7,0.092533920128,-0.01946605631999998,4.399342900e-04,9.253392013e-02
7,0.09172990016,-0.01946605631999998,4.599342900e-04,9.172990016e-02
7,0.088513820288,-0.01946605631999998,4.799342900e-04,8.851382029e-02
7,0.08770980032,-0.03152635967999998,4.999342900e-04,8.770980032e-02
7,0.086101760384,-0.01946605631999998,5.199342900e-04,8.610176038e-02
7,0.082885680512,-0.03956656191999999,5.399342900e-04,8.288568051e-02
7,0.07966960064,-0.035546460799999985,5.599342900e-04,7.966960064e-02
7,0.08047362060800001,-0.01946605631999998,5.799342900e-04,8.047362061e-02
7,0.078061560704,-0.02348615743999999,5.999342900e-04,7.806156070e-02
7,0.077257540736,-0.03956656191999999,6.199342900e-04,7.725754074e-02
7,0.0756495008,-0.04358666303999997,6.399342900e-04,7.564950080e-02
7,0.073237440896,-0.03152635967999998,6.599342900e-04,7.323744090e-02
7,0.074845480832,-0.03152635967999998,6.799342900e-04,7.484548083e-02
7,0.073237440896,-0.02348615743999999,6.999342900e-04,7.323744090e-02
7,0.07162940096,-0.01946605631999998,7.199342900e-04,7.162940096e-02
7,0.07162940096,-0.01946605631999998,7.399342900e-04,7.162940096e-02
7,0.070825380992,-0.02750625855999997,7.599342900e-04,7.082538099e-02
7,0.07162940096,-0.04358666303999997,7.799342900e-04,7.162940096e-02
7,0.070021361024,-0.03152635967999998,7.999342900e-04,7.002136102e-02
7,0.06760930111999999,-0.03956656191999999,8.199342900e-04,6.760930112e-02
7,0.066001261184,-0.03152635967999998,8.399342900e-04,6.600126118e-02
7,0.066805281152,-0.01946605631999998,8.599342900e-04,6.680528115e-02
7,0.066805281152,-0.01946605631999998,8.799342900e-04,6.680528115e-02
7,0.066805281152,-0.03152635967999998,8.999342900e-04,6.680528115e-02
7,0.065197241216,-0.02348615743999999,9.199342900e-04,6.519724122e-02
7,0.062785181312,-0.015445955199999972,9.399342900e-04,6.278518131e-02
7,0.06358920128000001,-0.02348615743999999,9.599342900e-04,6.358920128e-02
7,0.061177141376,-0.02348615743999999,9.799342900e-04,6.117714138e-02
7,0.061981161344,-0.011425854079999992,9.999342900e-04,6.198116134e-02
7,0.05956910144,-0.007405752959999984,1.019934290e-03,5.956910144e-02
7,0.061981161344,-0.007405752959999984,1.039934290e-03,6.198116134e-02
7,0.061177141376,-0.011425854079999992,1.059934290e-03,6.117714138e-02
7,0.060373121408,-0.011425854079999992,1.079934290e-03,6.037312141e-02
7,0.05956910144,-0.02750625855999997,1.099934290e-03,5.956910144e-02
7,0.06358920128000001,-0.02348615743999999,1.119934290e-03,6.358920128e-02
7,0.065197241216,-0.035546460799999985,1.139934290e-03,6.519724122e-02
7,0.06439322124800001,-0.035546460799999985,1.159934290e-03,6.439322125e-02
7,0.06439322124800001,-0.04358666303999997,1.179934290e-03,6.439322125e-02
7,0.062785181312,-0.04358666303999997,1.199934290e-03,6.278518131e-02
7,0.060373121408,-0.03956656191999999,1.219934290e-03,6.037312141e-02
7,0.061177141376,-0.02750625855999997,1.239934290e-03,6.117714138e-02
7,0.060373121408,-0.035546460799999985,1.259934290e-03,6.037312141e-02
7,0.061981161344,-0.02750625855999997,1.279934290e-03,6.198116134e-02
7,0.060373121408,-0.02348615743999999,1.299934290e-03,6.037312141e-02
7,0.057157041536,-0.015445955199999972,1.319934290e-03,5.715704154e-02
7,0.05956910144,-0.015445955199999972,1.339934290e-03,5.956910144e-02
7,0.058765081472,-0.02750625855999997,1.359934290e-03,5.876508147e-02
7,0.056353021568,-0.01946605631999998,1.379934290e-03,5.635302157e-02
7,0.054744981632,-0.01946605631999998,1.399934290e-03,5.474498163e-02
7,0.054744981632,-0.02750625855999997,1.419934290e-03,5.474498163e-02
7,0.054744981632,-0.01946605631999998,1.439934290e-03,5.474498163e-02
7,0.052332921728,-0.02348615743999999,1.459934290e-03,5.233292173e-02
7,0.050724881792,-0.015445955199999972,1.479934290e-03,5.072488179e-02
7,0.05152890176,-0.015445955199999972,1.499934290e-03,5.152890176e-02
7,0.052332921728,-0.011425854079999992,1.519934290e-03,5.233292173e-02
7,0.052332921728,-0.007405752959999984,1.539934290e-03,5.233292173e-02
7,0.052332921728,-0.01946605631999998,1.559934290e-03,5.233292173e-02
7,0.053136941696,-0.015445955199999972,1.579934290e-03,5.313694170e-02
7,0.054744981632,-0.011425854079999992,1.599934290e-03,5.474498163e-02
7,0.054744981632,-0.0033856518399999758,1.619934290e-03,5.474498163e-02
7,0.056353021568,-0.007405752959999984,1.639934290e-03,5.635302157e-02
7,0.056353021568,0.0006344492800000323,1.659934290e-03,5.635302157e-02
7,0.0555490016,-0.0033856518399999758,1.679934290e-03,5.554900160e-02
7,0.0555490016,0.0006344492800000323,1.699934290e-03,5.554900160e-02
7,0.0555490016,-0.007405752959999984,1.719934290e-03,5.554900160e-02
7,0.057961061504,-0.0033856518399999758,1.739934290e-03,5.796106150e-02
7,0.056353021568,0.0006344492800000323,1.759934290e-03,5.635302157e-02
7,0.058765081472,0.0006344492800000323,1.779934290e-03,5.876508147e-02
7,0.058765081472,-0.011425854079999992,1.799934290e-03,5.876508147e-02
7,0.057961061504,-0.03152635967999998,1.819934290e-03,5.796106150e-02
7,0.057961061504,-0.02348615743999999,1.839934290e-03,5.796106150e-02
7,0.057961061504,-0.02348615743999999,1.859934290e-03,5.796106150e-02
7,0.057157041536,-0.01946605631999998,1.879934290e-03,5.715704154e-02
7,0.0555490016,-0.01946605631999998,1.899934290e-03,5.554900160e-02
7,0.054744981632,-0.01946605631999998,1.919934290e-03,5.474498163e-02
7,0.056353021568,-0.015445955199999972,1.939934290e-03,5.635302157e-02
7,0.057961061504,-0.011425854079999992,1.959934290e-03,5.796106150e-02
7,0.060373121408,-0.007405752959999984,1.979934290e-03,6.037312141e-02
7,0.057157041536,-0.02348615743999999,1.999934290e-03,5.715704154e-02
7,0.056353021568,-0.03152635967999998,2.019934290e-03,5.635302157e-02
7,0.057961061504,-0.01946605631999998,2.039934290e-03,5.796106150e-02
7,0.057157041536,-0.02348615743999999,2.059934290e-03,5.715704154e-02
7,0.057961061504,-0.01946605631999998,2.079934290e-03,5.796106150e-02
7,0.056353021568,-0.011425854079999992,2.099934290e-03,5.635302157e-02
7,0.0555490016,-0.011425854079999992,2.119934290e-03,5.554900160e-02
7,0.057157041536,-0.007405752959999984,2.139934290e-03,5.715704154e-02
7,0.056353021568,-0.015445955199999972,2.159934290e-03,5.635302157e-02
7,0.056353021568,-0.007405752959999984,2.179934290e-03,5.635302157e-02
7,0.053136941696,-0.01946605631999998,2.199934290e-03,5.313694170e-02
7,0.054744981632,-0.02348615743999999,2.219934290e-03,5.474498163e-02
7,0.057157041536,-0.02750625855999997,2.239934290e-03,5.715704154e-02
7,0.057961061504,-0.02348615743999999,2.259934290e-03,5.796106150e-02
7,0.057157041536,-0.01946605631999998,2.279934290e-03,5.715704154e-02
7,0.0555490016,-0.011425854079999992,2.299934290e-03,5.554900160e-02
7,0.053940961664,-0.011425854079999992,2.319934290e-03,5.394096166e-02
7,0.054744981632,-0.0033856518399999758,2.339934290e-03,5.474498163e-02
7,0.054744981632,-0.007405752959999984,2.359934290e-03,5.474498163e-02
7,0.056353021568,-0.01946605631999998,2.379934290e-03,5.635302157e-02
7,0.0555490016,-0.01946605631999998,2.399934290e-03,5.554900160e-02
7,0.057157041536,-0.011425854079999992,2.419934290e-03,5.715704154e-02
7,0.056353021568,-0.011425854079999992,2.439934290e-03,5.635302157e-02
7,0.0555490016,-0.0033856518399999758,2.459934290e-03,5.554900160e-02
7,0.0555490016,-0.007405752959999984,2.479934290e-03,5.554900160e-02
7,0.054744981632,-0.015445955199999972,2.499934290e-03,5.474498163e-02
7,0.054744981632,-0.011425854079999992,2.519934290e-03,5.474498163e-02
7,0.054744981632,-0.007405752959999984,2.539934290e-03,5.474498163e-02
7,0.053136941696,-0.011425854079999992,2.559934290e-03,5.313694170e-02
7,0.053136941696,-0.011425854079999992,2.579934290e-03,5.313694170e-02
7,0.05152890176,-0.01946605631999998,2.599934290e-03,5.152890176e-02
7,0.050724881792,-0.015445955199999972,2.619934290e-03,5.072488179e-02
7,0.050724881792,-0.011425854079999992,2.639934290e-03,5.072488179e-02
7,0.050724881792,-0.007405752959999984,2.659934290e-03,5.072488179e-02
7,0.053136941696,-0.011425854079999992,2.679934290e-03,5.313694170e-02
7,0.053940961664,-0.011425854079999992,2.699934290e-03,5.394096166e-02
7,0.053940961664,-0.011425854079999992,2.719934290e-03,5.394096166e-02
7,0.056353021568,-0.0033856518399999758,2.739934290e-03,5.635302157e-02
7,0.057961061504,-0.0033856518399999758,2.759934290e-03,5.796106150e-02
7,0.057157041536,-0.015445955199999972,2.779934290e-03,5.715704154e-02
7,0.05956910144,-0.007405752959999984,2.799934290e-03,5.956910144e-02
7,0.05956910144,-0.01946605631999998,2.819934290e-03,5.956910144e-02
7,0.057961061504,-0.011425854079999992,2.839934290e-03,5.796106150e-02
7,0.058765081472,-0.007405752959999984,2.859934290e-03,5.876508147e-02
7,0.061981161344,-0.007405752959999984,2.879934290e-03,6.198116134e-02
7,0.061981161344,-0.007405752959999984,2.899934290e-03,6.198116134e-02
7,0.060373121408,-0.02348615743999999,2.919934290e-03,6.037312141e-02
7,0.061981161344,-0.015445955199999972,2.939934290e-03,6.198116134e-02
7,0.061981161344,-0.011425854079999992,2.959934290e-03,6.198116134e-02
7,0.06358920128000001,-0.011425854079999992,2.979934290e-03,6.358920128e-02
7,0.062785181312,-0.011425854079999992,2.999934290e-03,6.278518131e-02
7,0.062785181312,-0.007405752959999984,3.019934290e-03,6.278518131e-02
7,0.061981161344,-0.0033856518399999758,3.039934290e-03,6.198116134e-02
7,0.062785181312,-0.011425854079999992,3.059934290e-03,6.278518131e-02
7,0.065197241216,-0.007405752959999984,3.079934290e-03,6.519724122e-02
7,0.066805281152,-0.007405752959999984,3.099934290e-03,6.680528115e-02
7,0.065197241216,-0.0033856518399999758,3.119934290e-03,6.519724122e-02
7,0.06439322124800001,-0.015445955199999972,3.139934290e-03,6.439322125e-02
7,0.065197241216,-0.011425854079999992,3.159934290e-03,6.519724122e-02
7,0.06760930111999999,-0.015445955199999972,3.179934290e-03,6.760930112e-02
7,0.066805281152,-0.011425854079999992,3.199934290e-03,6.680528115e-02
7,0.066001261184,-0.011425854079999992,3.219934290e-03,6.600126118e-02
7,0.065197241216,-0.0033856518399999758,3.239934290e-03,6.519724122e-02
7,0.06439322124800001,-0.0033856518399999758,3.259934290e-03,6.439322125e-02
7,0.06358920128000001,-0.011425854079999992,3.279934290e-03,6.358920128e-02
7,0.061177141376,-0.007405752959999984,3.299934290e-03,6.117714138e-02
7,0.061981161344,-0.0033856518399999758,3.319934290e-03,6.198116134e-02
7,0.05956910144,-0.0033856518399999758,3.339934290e-03,5.956910144e-02
7,0.05956910144,-0.0033856518399999758,3.359934290e-03,5.956910144e-02
7,0.061981161344,-0.007405752959999984,3.379934290e-03,6.198116134e-02
7,0.062785181312,0.0006344492800000323,3.399934290e-03,6.278518131e-02
7,0.065197241216,-0.02348615743999999,3.419934290e-03,6.519724122e-02
7,0.062785181312,-0.011425854079999992,3.439934290e-03,6.278518131e-02
7,0.062785181312,-0.02348615743999999,3.459934290e-03,6.278518131e-02
7,0.06358920128000001,-0.03152635967999998,3.479934290e-03,6.358920128e-02
7,0.06358920128000001,-0.01946605631999998,3.499934290e-03,6.358920128e-02
7,0.062785181312,-0.02750625855999997,3.519934290e-03,6.278518131e-02
7,0.061177141376,-0.02750625855999997,3.539934290e-03,6.117714138e-02
7,0.060373121408,-0.02348615743999999,3.559934290e-03,6.037312141e-02
7,0.05956910144,-0.01946605631999998,3.579934290e-03,5.956910144e-02
7,0.060373121408,-0.011425854079999992,3.599934290e-03,6.037312141e-02
7,0.05956910144,-0.011425854079999992,3.619934290e-03,5.956910144e-02
7,0.057961061504,-0.015445955199999972,3.639934290e-03,5.796106150e-02
7,0.057961061504,-0.011425854079999992,3.659934290e-03,5.796106150e-02
7,0.057961061504,-0.007405752959999984,3.679934290e-03,5.796106150e-02
7,0.057961061504,-0.007405752959999984,3.699934290e-03,5.796106150e-02
7,0.058765081472,-0.007405752959999984,3.719934290e-03,5.876508147e-02
7,0.057961061504,-0.0033856518399999758,3.739934290e-03,5.796106150e-02
7,0.05956910144,-0.0033856518399999758,3.759934290e-03,5.956910144e-02
7,0.057961061504,0.0006344492800000323,3.779934290e-03,5.796106150e-02
7,0.05956910144,-0.0033856518399999758,3.799934290e-03,5.956910144e-02
7,0.061177141376,-0.0033856518399999758,3.819934290e-03,6.117714138e-02
7,0.05956910144,0.004654550400000013,3.839934290e-03,5.956910144e-02
7,0.058765081472,-0.007405752959999984,3.859934290e-03,5.876508147e-02
7,0.05956910144,-0.02348615743999999,3.879934290e-03,5.956910144e-02
7,0.057157041536,-0.01946605631999998,3.899934290e-03,5.715704154e-02
7,0.05956910144,-0.011425854079999992,3.919934290e-03,5.956910144e-02
7,0.058765081472,-0.011425854079999992,3.939934290e-03,5.876508147e-02
7,0.058765081472,-0.0033856518399999758,3.959934290e-03,5.876508147e-02
7,0.057157041536,-0.0033856518399999758,3.979934290e-03,5.715704154e-02
7,0.0555490016,-0.015445955199999972,3.999934290e-03,5.554900160e-02
7,0.056353021568,-0.02348615743999999,4.019934290e-03,5.635302157e-02
7,0.0555490016,-0.01946605631999998,4.039934290e-03,5.554900160e-02
7,0.053136941696,-0.02348615743999999,4.059934290e-03,5.313694170e-02
7,0.052332921728,-0.015445955199999972,4.079934290e-03,5.233292173e-02
7,0.052332921728,-0.015445955199999972,4.099934290e-03,5.233292173e-02
7,0.054744981632,-0.011425854079999992,4.119934290e-03,5.474498163e-02
7,0.054744981632,-0.011425854079999992,4.139934290e-03,5.474498163e-02
7,0.054744981632,-0.007405752959999984,4.159934290e-03,5.474498163e-02
7,0.0555490016,-0.007405752959999984,4.179934290e-03,5.554900160e-02
7,0.057961061504,-0.0033856518399999758,4.199934290e-03,5.796106150e-02
7,0.0555490016,0.0006344492800000323,4.219934290e-03,5.554900160e-02
7,0.0555490016,-0.0033856518399999758,4.239934290e-03,5.554900160e-02
7,0.056353021568,-0.0033856518399999758,4.259934290e-03,5.635302157e-02
7,0.057157041536,-0.0033856518399999758,4.279934290e-03,5.715704154e-02
7,0.058765081472,0.0006344492800000323,4.299934290e-03,5.876508147e-02
7,0.057157041536,0.0006344492800000323,4.319934290e-03,5.715704154e-02
7,0.058765081472,-0.007405752959999984,4.339934290e-03,5.876508147e-02
7,0.05956910144,-0.007405752959999984,4.359934290e-03,5.956910144e-02
7,0.057961061504,-0.011425854079999992,4.379934290e-03,5.796106150e-02
7,0.056353021568,-0.011425854079999992,4.399934290e-03,5.635302157e-02
7,0.05956910144,-0.007405752959999984,4.419934290e-03,5.956910144e-02
7,0.05956910144,-0.0033856518399999758,4.439934290e-03,5.956910144e-02
7,0.061177141376,-0.0033856518399999758,4.459934290e-03,6.117714138e-02
7,0.058765081472,-0.0033856518399999758,4.479934290e-03,5.876508147e-02
7,0.058765081472,-0.0033856518399999758,4.499934290e-03,5.876508147e-02
7,0.057157041536,-0.015445955199999972,4.519934290e-03,5.715704154e-02
7,0.0555490016,-0.01946605631999998,4.539934290e-03,5.554900160e-02
7,0.054744981632,-0.01946605631999998,4.559934290e-03,5.474498163e-02
7,0.054744981632,-0.015445955199999972,4.579934290e-03,5.474498163e-02
7,0.0555490016,-0.011425854079999992,4.599934290e-03,5.554900160e-02
7,0.053940961664,-0.011425854079999992,4.619934290e-03,5.394096166e-02
7,0.056353021568,-0.011425854079999992,4.639934290e-03,5.635302157e-02
7,0.056353021568,-0.007405752959999984,4.659934290e-03,5.635302157e-02
7,0.056353021568,-0.0033856518399999758,4.679934290e-03,5.635302157e-02
7,0.057157041536,-0.007405752959999984,4.699934290e-03,5.715704154e-02
7,0.0555490016,0.0006344492800000323,4.719934290e-03,5.554900160e-02
7,0.0555490016,-0.007405752959999984,4.739934290e-03,5.554900160e-02
7,0.056353021568,-0.007405752959999984,4.759934290e-03,5.635302157e-02
7,0.056353021568,0.0006344492800000323,4.779934290e-03,5.635302157e-02
7,0.058765081472,-0.015445955199999972,4.799934290e-03,5.876508147e-02
7,0.058765081472,-0.011425854079999992,4.819934290e-03,5.876508147e-02
7,0.05956910144,-0.007405752959999984,4.839934290e-03,5.956910144e-02
7,0.060373121408,-0.01946605631999998,4.859934290e-03,6.037312141e-02
7,0.06358920128000001,-0.011425854079999992,4.879934290e-03,6.358920128e-02
7,0.062785181312,-0.011425854079999992,4.899934290e-03,6.278518131e-02
7,0.06358920128000001,-0.01946605631999998,4.919934290e-03,6.358920128e-02
7,0.061981161344,-0.035546460799999985,4.939934290e-03,6.198116134e-02
7,0.061981161344,-0.03152635967999998,4.959934290e-03,6.198116134e-02
7,0.061981161344,-0.01946605631999998,4.979934290e-03,6.198116134e-02
8,0.053940961664,-0.011425854079999992,-5.000065710e-03,5.394096166e-02
8,0.050724881792,-0.007405752959999984,-4.980065710e-03,5.072488179e-02
8,0.053940961664,-0.007405752959999984,-4.960065710e-03,5.394096166e-02
8,0.053940961664,-0.007405752959999984,-4.940065710e-03,5.394096166e-02
8,0.053136941696,-0.015445955199999972,-4.920065710e-03,5.313694170e-02
8,0.054744981632,-0.007405752959999984,-4.900065710e-03,5.474498163e-02
8,0.053940961664,-0.015445955199999972,-4.880065710e-03,5.394096166e-02
8,0.053136941696,-0.011425854079999992,-4.860065710e-03,5.313694170e-02
8,0.057157041536,-0.007405752959999984,-4.840065710e-03,5.715704154e-02
8,0.058765081472,-0.007405752959999984,-4.820065710e-03,5.876508147e-02
